NO_OF_SAMPLES	402
FREQUENCY	100
TIME_STAMP	2019-10-17, 15:22:40	106860.80024563
FIRST_SAMPLE	95
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 1
FORCE_PLATE_CORNER_POSX_POSY_X	-89.748001
FORCE_PLATE_CORNER_POSX_POSY_Y	574.848022
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	-93.639297
FORCE_PLATE_CORNER_NEGX_POSY_Y	115.820999
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	-595.119995
FORCE_PLATE_CORNER_NEGX_NEGY_Y	120.332001
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	-592.184021
FORCE_PLATE_CORNER_POSX_NEGY_Y	578.882996
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
280	2.79000	2.493360	-187.807295	813.078517	36.214824	6.031476	2.164244	-7.695020	53.362858	0.000000	
281	2.80000	2.628413	-189.146775	813.418006	36.773481	6.235642	2.125025	-7.949613	54.094037	0.000000	
282	2.81000	2.924308	-190.689398	816.945710	37.487313	6.495147	2.066440	-8.248307	54.808510	0.000000	
283	2.82000	4.021485	-193.783503	820.640901	38.135066	6.601552	2.116161	-8.395815	55.501658	0.000000	
284	2.83000	4.462373	-197.403098	828.319887	38.847767	6.761413	2.147484	-8.534006	56.019842	0.000000	
285	2.84000	3.885685	-202.236144	837.139313	39.512571	6.846780	2.367558	-8.519699	56.452393	0.000000	
286	2.85000	3.177480	-208.827344	847.814501	40.165418	7.031501	2.645954	-8.598296	56.820328	0.000000	
287	2.86000	2.626225	-214.822188	860.087302	40.992682	7.299088	2.823011	-8.762864	57.246493	0.000000	
288	2.87000	2.812194	-224.309770	873.585331	41.625440	7.449217	3.056718	-8.810322	57.518745	0.000000	
289	2.88000	4.113912	-233.565208	889.650822	42.360530	7.465543	3.256743	-8.731753	57.718769	0.000000	
290	2.89000	5.913022	-242.913198	902.181438	42.840962	7.535749	3.342036	-8.771402	57.862691	0.000000	
291	2.90000	7.823745	-251.556682	911.710886	43.066639	7.622401	3.455939	-8.861476	57.884632	0.000000	
292	2.91000	9.297486	-259.863056	914.604790	42.891824	7.724562	3.493970	-9.011063	57.877433	0.000000	
293	2.92000	9.760231	-266.854922	904.221539	42.088633	7.758957	3.463299	-9.171611	57.974244	0.000000	
294	2.93000	9.088854	-270.821088	874.452708	40.515220	7.607705	3.136801	-9.274501	58.351773	0.000000	
295	2.94000	9.140449	-267.994845	820.000791	37.913002	6.918068	2.529865	-9.041786	58.950295	0.000000	
296	2.95000	9.517794	-253.907460	728.536051	33.988580	4.710115	1.759286	-7.148177	60.249350	0.000000	
297	2.96000	10.679886	-223.212681	594.504291	29.081767	1.204100	0.657943	-2.907400	63.608038	0.000000	
298	2.97000	7.647172	-174.187272	438.838672	23.376088	-0.804097	-0.662197	0.972182	68.830331	0.000000	
299	2.98000	5.349919	-121.975703	298.531985	17.199256	-0.964703	-1.387443	2.351245	73.648492	0.000000	
300	2.99000	-0.569152	-78.680752	177.428755	10.807122	-0.564507	-1.257994	3.159483	78.361378	0.000000	
301	3.00000	-2.012553	-45.800522	83.113883	4.903220	-0.517835	-0.997756	7.061491	80.816173	0.000000	
302	3.01000	-4.908416	-14.268294	25.578365	1.181976	-0.923818	-0.463368	43.758581	68.307086	0.000000	
303	3.02000	0.794349	-1.739607	11.628133	0.240283	-0.337159	-0.239634	26.068238	26.181172	0.000000	
304	3.03000	-0.003490	-1.354258	9.947596	0.176170	-0.275301	-0.224350	27.536959	22.680230	0.000000	
305	3.04000	-0.324018	-1.240452	9.152867	0.176327	-0.184959	-0.297326	21.493151	24.210223	0.000000	
306	3.05000	-0.095451	-1.240346	9.505881	0.158370	-0.257338	-0.260813	27.326831	21.400887	0.000000	
307	3.06000	-0.028086	-1.080230	9.153435	0.176269	-0.220880	-0.265433	24.103048	23.491466	0.000000	
308	3.07000	-0.210129	-1.057402	9.241359	0.221244	-0.193694	-0.246950	21.730586	28.029022	0.000000	
309	3.08000	-0.164688	-0.989175	9.599004	0.185275	-0.157747	-0.265330	16.978141	22.927967	0.000000	
310	3.09000	-0.119085	-0.989674	8.711631	0.148525	-0.212213	-0.233044	24.762492	21.104230	0.000000	
311	3.10000	-0.210815	-0.966629	8.356771	0.175673	-0.193927	-0.251309	24.078104	25.160732	0.000000	
312	3.11000	-0.209706	-1.012924	9.155124	0.121795	-0.212581	-0.246694	23.997837	17.238289	0.000000	
313	3.12000	-0.255756	-1.013170	8.626165	0.120795	-0.140199	-0.232917	17.304495	18.214782	0.000000	
314	3.13000	-0.301882	-0.875230	8.444928	0.211787	-0.184806	-0.232857	23.183133	28.729143	0.000000	
315	3.14000	-0.119328	-0.807324	8.803467	0.139249	-0.167141	-0.219200	19.383902	18.983276	0.000000	
316	3.15000	-0.301521	-0.921292	8.800521	0.166894	-0.185159	-0.251190	22.278653	22.657064	0.000000	
317	3.16000	-0.301863	-0.921296	8.358219	0.175317	-0.157904	-0.237437	20.206473	24.893347	0.000000	
318	3.17000	-0.210495	-0.943904	8.711345	0.166913	-0.203111	-0.251295	24.144685	23.002306	0.000000	
319	3.18000	-0.233705	-0.830267	8.361311	0.147859	-0.121877	-0.228282	15.559099	21.157829	0.000000	
320	3.19000	-0.188427	-0.852545	8.448787	0.175336	-0.130607	-0.246764	16.212113	24.292266	0.000000	
321	3.20000	-0.233277	-0.807423	8.536079	0.148399	-0.185272	-0.223607	22.662078	20.667855	0.000000	
322	3.21000	-0.233442	-0.875775	8.447922	0.157169	-0.158004	-0.228291	19.673260	22.256076	0.000000	
323	3.22000	-0.256881	-0.693036	8.093751	0.175345	-0.157891	-0.228135	20.644351	24.583098	0.000000	
324	3.23000	-0.211268	-0.806559	8.359039	0.220323	-0.130341	-0.223834	16.466881	29.717501	0.000000	
325	3.24000	-0.256662	-0.761442	8.359274	0.175520	-0.157888	-0.237386	19.982429	24.137770	0.000000	
326	3.25000	-0.233857	-0.761425	8.091946	0.175512	-0.194037	-0.228165	25.000439	24.952560	0.000000	
327	3.26000	-0.302348	-0.693444	8.450661	0.139378	-0.122037	-0.251032	15.741886	19.267116	0.000000	
328	3.27000	-0.256989	-0.716131	7.918396	0.156775	-0.121812	-0.223561	16.549193	22.913130	0.000000	
329	3.28000	-0.211296	-0.693073	8.093298	0.157544	-0.185096	-0.237303	23.778192	22.385267	0.000000	
330	3.29000	-0.324881	-0.693834	8.095456	0.120978	-0.149365	-0.227953	19.928051	17.866024	0.000000	
331	3.30000	-0.234221	-0.761955	7.830877	0.138410	-0.103797	-0.223605	14.317224	21.067903	0.000000	
332	3.31000	-0.256664	-0.784677	7.916769	0.147896	-0.158062	-0.223542	21.129847	22.148095	0.000000	
333	3.32000	-0.347364	-0.648559	8.362336	0.094033	-0.149668	-0.227862	19.432551	13.835923	0.000000	
334	3.33000	-0.302045	-0.761956	7.827479	0.156772	-0.167145	-0.205106	22.768383	23.423186	0.000000	
335	3.34000	-0.325093	-0.762243	7.474494	0.138274	-0.140114	-0.205047	20.359684	22.082531	0.000000	
336	3.35000	-0.302316	-0.693291	8.183627	0.166093	-0.130903	-0.223513	17.343626	23.177654	0.000000	
337	3.36000	-0.325004	-0.556992	8.364045	0.120852	-0.104224	-0.218763	13.886769	16.594826	0.000000	
338	3.37000	-0.211079	-0.602406	7.741414	0.138294	-0.149168	-0.177561	20.223881	20.465814	0.000000	
339	3.38000	-0.530585	-0.488458	7.830710	0.157138	-0.104121	-0.232232	15.896020	22.041570	0.000000	
340	3.39000	-0.301610	-0.830429	8.003257	0.156916	-0.194314	-0.200544	25.657498	23.261911	0.000000	
341	3.40000	0.220945	-1.057995	6.853194	0.101803	-0.193694	-0.228729	26.801546	20.566043	0.000000	
342	3.41000	-0.530058	-0.831030	7.475321	0.147033	-0.085983	-0.214092	14.229798	23.625419	0.000000	
343	3.42000	-0.461267	-0.648909	8.009028	0.102229	-0.104522	-0.200223	15.237220	15.496063	0.000000	
344	3.43000	-0.166301	-0.533480	7.741988	0.147913	-0.139895	-0.218906	18.789714	21.345147	0.000000	
345	3.44000	-0.211550	-0.533599	7.919628	0.156701	-0.121864	-0.200547	16.320102	21.964062	0.000000	
346	3.45000	-0.302410	-0.693609	7.831283	0.156135	-0.085742	-0.195990	12.364605	22.975699	0.000000	
347	3.46000	-0.347901	-0.602653	7.475330	0.138258	-0.140241	-0.186547	20.498362	21.210687	0.000000	
348	3.47000	-0.324871	-0.625286	7.918218	0.147577	-0.140190	-0.191239	19.218663	21.286077	0.000000	
349	3.48000	-0.189137	-0.556271	7.831665	0.156723	-0.103664	-0.218967	14.064956	22.337461	0.000000	
350	3.49000	-0.302428	-0.647640	8.094861	0.166175	-0.139952	-0.223461	18.653935	23.219043	0.000000	
351	3.50000	-0.348451	-0.670917	7.387744	0.138337	-0.103911	-0.223350	15.828606	21.854870	0.000000	
352	3.51000	-0.256698	-0.694001	7.475568	0.111123	-0.149329	-0.195846	21.217780	18.076493	0.000000	
353	3.52000	-0.393729	-0.465891	7.921474	0.120632	-0.095238	-0.213992	13.889075	17.058396	0.000000	
354	3.53000	-0.347415	-0.717022	7.474493	0.120002	-0.158474	-0.177390	22.937391	19.392254	0.000000	
355	3.54000	-0.188922	-0.602773	7.212065	0.092826	-0.122201	-0.200441	17.855471	15.706630	0.000000	
356	3.55000	-0.257629	-0.625027	7.210817	0.147198	-0.103723	-0.214262	15.683067	23.375151	0.000000	
357	3.56000	-0.325440	-0.534488	7.300820	0.110812	-0.104218	-0.186510	15.932901	17.592592	0.000000	
358	3.57000	-0.234276	-0.648173	7.298351	0.120196	-0.149199	-0.200435	21.594106	19.517111	0.000000	
359	3.58000	-0.371183	-0.602515	7.387288	0.138515	-0.122075	-0.218658	18.413306	21.504191	0.000000	
360	3.59000	-0.325789	-0.602428	7.033577	0.155776	-0.094748	-0.186634	15.199596	25.067293	0.000000	
361	3.60000	-0.257126	-0.625316	7.745246	0.137722	-0.049642	-0.191420	7.605245	20.501664	0.000000	
362	3.61000	-0.347923	-0.670794	7.740682	0.156597	-0.131022	-0.205023	18.599523	23.191201	0.000000	
363	3.62000	-0.348432	-0.671390	7.212288	0.101825	-0.086083	-0.218700	13.745267	17.340292	0.000000	
364	3.63000	-0.234319	-0.693593	7.475976	0.138198	-0.121909	-0.205144	17.427318	21.694854	0.000000	
365	3.64000	-0.371279	-0.670866	7.387771	0.147333	-0.094822	-0.223350	14.723662	23.072176	0.000000	
366	3.65000	-0.302772	-0.671268	6.945325	0.119473	-0.104018	-0.186623	16.594824	20.568540	0.000000	
367	3.66000	-0.371210	-0.557370	6.856551	0.110752	-0.122291	-0.190991	19.882146	18.895473	0.000000	
368	3.67000	-0.325819	-0.557119	7.034478	0.119874	-0.104061	-0.200288	16.521793	19.698721	0.000000	
369	3.68000	-0.325745	-0.465573	7.745593	0.147086	-0.049700	-0.195823	7.972247	20.872102	0.000000	
370	3.69000	-0.166484	-0.693228	7.032127	0.156104	-0.130650	-0.205218	19.388164	25.643632	0.000000	
371	3.70000	-0.348529	-0.488867	7.035054	0.110800	-0.104209	-0.191014	16.672542	18.013189	0.000000	
372	3.71000	-0.325575	-0.533974	7.298228	0.147424	-0.140106	-0.195709	20.856708	22.612712	0.000000	
373	3.72000	-0.371240	-0.625655	7.033917	0.119859	-0.104092	-0.204865	16.789740	20.093937	0.000000	
374	3.73000	-0.371139	-0.648007	7.031363	0.165117	-0.130912	-0.191163	20.609686	26.667189	0.000000	
375	3.74000	-0.325586	-0.534134	7.032213	0.138167	-0.149209	-0.186478	22.946014	22.173876	0.000000	
376	3.75000	-0.303008	-0.670617	6.942458	0.165201	-0.139822	-0.200428	21.760389	27.160178	0.000000	
377	3.76000	-0.325704	-0.511179	7.388509	0.147234	-0.103928	-0.195750	15.704205	22.178533	0.000000	
378	3.77000	-0.303142	-0.533836	7.388429	0.147440	-0.103842	-0.214153	15.568615	22.331252	0.000000	
379	3.78000	-0.371709	-0.511015	7.033602	0.165222	-0.094718	-0.204884	15.460461	25.882312	0.000000	
380	3.79000	-0.325520	-0.761824	7.207893	0.174278	-0.130735	-0.205105	19.819623	27.912699	0.000000	
381	3.80000	-0.211995	-0.625671	7.214869	0.092324	-0.049816	-0.205114	7.945630	15.759648	0.000000	
382	3.81000	-0.370894	-0.693832	7.475435	0.138375	-0.122074	-0.214141	18.192690	21.721515	0.000000	
383	3.82000	-0.325552	-0.488449	7.476783	0.138395	-0.122120	-0.195700	17.949291	20.604440	0.000000	
384	3.83000	-0.371441	-0.510849	7.298636	0.183421	-0.103691	-0.195751	16.121410	27.414750	0.000000	
385	3.84000	-0.417098	-0.533903	6.854129	0.165449	-0.139994	-0.204762	22.743959	26.743424	0.000000	
386	3.85000	-0.257203	-0.625222	7.209609	0.138167	-0.140042	-0.195839	20.720878	22.127641	0.000000	
387	3.86000	-0.257259	-0.556817	7.477811	0.138008	-0.094868	-0.191287	13.931509	20.921179	0.000000	
388	3.87000	-0.461981	-0.648395	7.209194	0.147136	-0.122148	-0.195625	19.393638	23.503571	0.000000	
389	3.88000	-0.394650	-0.534076	6.680247	0.155623	-0.067633	-0.195679	12.371321	25.984314	0.000000	
390	3.89000	-0.370504	-0.603138	7.476679	0.101981	-0.131510	-0.186460	19.449583	16.357446	0.000000	
391	3.90000	-0.371468	-0.511281	7.033773	0.147057	-0.103935	-0.195658	16.769110	23.300694	0.000000	
392	3.91000	-0.303079	-0.602500	7.034685	0.146577	-0.076688	-0.186671	12.498888	23.756045	0.000000	
393	3.92000	-0.326250	-0.602808	6.681934	0.119210	-0.049693	-0.200362	9.267576	20.945882	0.000000	
394	3.93000	-0.507884	-0.488744	6.766097	0.156007	-0.131215	-0.177061	22.289202	25.432094	0.000000	
395	3.94000	-0.371160	-0.557186	7.299315	0.111434	-0.131339	-0.218554	19.906114	17.807772	0.000000	
396	3.95000	-0.347753	-0.648813	7.389030	0.101534	-0.104326	-0.177373	15.878079	16.748627	0.000000	
397	3.96000	-0.371026	-0.511801	7.211619	0.102017	-0.122421	-0.195563	18.912658	16.469804	0.000000	
398	3.97000	-0.371577	-0.556770	6.766189	0.156167	-0.130944	-0.200236	21.430780	25.863683	0.000000	
399	3.98000	-0.394377	-0.533896	6.854982	0.165243	-0.121876	-0.200228	19.963331	26.709932	0.000000	
400	3.99000	-0.235312	-0.511092	6.858780	0.137642	-0.067578	-0.200445	11.093840	22.535660	0.000000	
401	4.00000	-0.325788	-0.602931	6.768589	0.110487	-0.104101	-0.191101	17.182522	19.382491	0.000000	
402	4.01000	-0.371134	-0.625902	7.303160	0.110224	-0.031845	-0.191202	6.271956	18.014686	0.000000	
403	4.02000	-0.349015	-0.488480	6.947625	0.146563	-0.049610	-0.191149	9.028473	23.392204	0.000000	
404	4.03000	-0.371630	-0.534023	7.034896	0.155809	-0.067658	-0.195741	11.610593	24.672319	0.000000	
405	4.04000	-0.416798	-0.671622	6.769378	0.110157	-0.068008	-0.191077	12.394743	19.743664	0.000000	
406	4.05000	-0.325558	-0.534705	7.035428	0.092557	-0.104319	-0.186452	16.554712	15.683818	0.000000	
407	4.06000	-0.327122	-0.488126	6.415533	0.155748	-0.049338	-0.223274	9.608845	26.808135	0.000000	
408	4.07000	-0.371778	-0.534231	6.948810	0.146177	-0.013441	-0.186611	3.954939	23.599911	0.000000	
409	4.08000	-0.485356	-0.557504	6.591056	0.119564	-0.095174	-0.195460	17.278261	21.016936	0.000000	
410	4.09000	-0.348852	-0.533742	6.765893	0.174175	-0.130801	-0.191107	21.274050	28.388194	0.000000	
411	4.10000	-0.416797	-0.534876	6.769149	0.092509	-0.104391	-0.190897	17.769953	16.316638	0.000000	
412	4.11000	-0.303222	-0.557425	6.593968	0.109729	-0.049817	-0.168210	9.270254	19.515379	0.000000	
413	4.12000	-0.257376	-0.488678	7.035177	0.119571	-0.104060	-0.172795	16.124773	19.258570	0.000000	
414	4.13000	-0.417468	-0.511052	6.768910	0.182617	-0.049395	-0.186539	9.649855	29.486431	0.000000	
415	4.14000	-0.348931	-0.511668	6.860419	0.119122	-0.031717	-0.186540	6.536501	19.834072	0.000000	
416	4.15000	-0.416794	-0.625530	6.678194	0.155468	-0.103897	-0.172718	17.939996	26.525379	0.000000	
417	4.16000	-0.371688	-0.420352	6.769537	0.119744	-0.095097	-0.190941	16.125410	19.651847	0.000000	
418	4.17000	-0.303230	-0.533965	6.766861	0.146993	-0.130952	-0.191115	21.019605	24.368552	0.000000	
419	4.18000	-0.348802	-0.488853	6.858519	0.110629	-0.086069	-0.195612	14.462387	18.466216	0.000000	
420	4.19000	-0.303489	-0.511028	6.767847	0.155938	-0.103726	-0.195743	16.995231	25.548946	0.000000	
421	4.20000	-0.417975	-0.488981	6.328890	0.101274	-0.031780	-0.223065	7.551350	18.580980	0.000000	
422	4.21000	-0.257976	-0.648311	6.682321	0.119052	-0.040535	-0.200497	7.481601	21.197574	0.000000	
423	4.22000	-0.257582	-0.420418	7.037209	0.101416	-0.077062	-0.177338	12.284877	16.278996	0.000000	
424	4.23000	-0.393627	-0.626139	7.302990	0.101061	-0.041034	-0.177374	7.655470	16.761738	0.000000	
425	4.24000	-0.326305	-0.488924	6.861131	0.101221	-0.031799	-0.200287	6.413864	17.088262	0.000000	
426	4.25000	-0.348141	-0.625991	7.214278	0.109926	-0.040909	-0.168266	7.478134	18.202599	0.000000	
427	4.26000	-0.302960	-0.556932	7.302014	0.146460	-0.049619	-0.177521	8.328002	22.596397	0.000000	
428	4.27000	-0.257937	-0.533836	6.858069	0.155543	-0.067496	-0.186698	11.217004	25.282976	0.000000	
429	4.28000	-0.325703	-0.602966	6.857618	0.110406	-0.095078	-0.186532	15.641131	19.112052	0.000000	
430	4.29000	-0.326112	-0.533837	6.678894	0.173599	-0.094605	-0.172821	15.995409	28.679713	0.000000	
431	4.30000	-0.485349	-0.466478	6.771416	0.110081	-0.041051	-0.177111	8.821130	18.495794	0.000000	
432	4.31000	-0.348476	-0.534440	7.034926	0.119662	-0.095086	-0.186486	15.375750	19.536332	0.000000	
433	4.32000	-0.326687	-0.420321	6.328410	0.119083	-0.049727	-0.186435	9.802019	20.955913	0.000000	
434	4.33000	-0.371747	-0.602920	6.771158	0.119142	-0.031671	-0.200334	6.754739	20.653070	0.000000	
435	4.34000	-0.303380	-0.556740	7.035797	0.155554	-0.049469	-0.191283	8.629947	24.763886	0.000000	
436	4.35000	-0.372129	-0.533945	6.326040	0.173146	-0.049351	-0.177380	10.037961	30.239621	0.000000	
437	4.36000	-0.417102	-0.534932	6.773978	0.109300	0.022375	-0.163568	-0.954703	18.783799	0.000000	
438	4.37000	-0.348718	-0.625524	6.679709	0.137382	-0.085810	-0.186566	14.814221	23.811588	0.000000	
439	4.38000	-0.349114	-0.420363	6.414181	0.110751	-0.122218	-0.195475	21.112522	19.369455	0.000000	
440	4.39000	-0.348615	-0.511158	7.211264	0.156070	-0.094822	-0.191145	14.960246	23.962673	0.000000	
441	4.40000	-0.417159	-0.420614	6.860693	0.119091	-0.031875	-0.172618	6.963179	19.289601	0.000000	
442	4.41000	-0.303176	-0.557322	6.769561	0.101480	-0.095093	-0.195683	15.713697	17.775606	0.000000	
443	4.42000	-0.394791	-0.534707	6.328019	0.101028	-0.049895	-0.200157	10.266239	18.838272	0.000000	
444	4.43000	-0.508259	-0.603142	6.415218	0.136869	-0.040771	-0.177197	9.420683	24.594676	0.000000	
445	4.44000	-0.348973	-0.466405	6.595564	0.091753	-0.031927	-0.177254	6.837276	16.224529	0.000000	
446	4.45000	-0.416992	-0.465859	6.856988	0.146726	-0.094982	-0.177205	16.169369	23.598555	0.000000	
447	4.46000	-0.417345	-0.511517	6.680815	0.137555	-0.067815	-0.195598	12.535412	23.140412	0.000000	
448	4.47000	-0.417024	-0.488809	6.858262	0.137437	-0.067898	-0.177241	12.217395	22.375563	0.000000	
449	4.48000	-0.394862	-0.397734	6.239665	0.118907	-0.049851	-0.172552	10.407162	21.086801	0.000000	
450	4.49000	-0.371535	-0.511330	7.034017	0.138126	-0.103982	-0.204819	16.775653	22.030466	0.000000	
451	4.50000	-0.372097	-0.375406	6.687266	0.064682	0.013082	-0.195534	0.151303	11.393646	0.000000	
452	4.51000	-0.508518	-0.557035	6.769566	0.164531	-0.031516	-0.200207	7.553964	27.087722	0.000000	
453	4.52000	-0.349652	-0.465606	6.327247	0.146377	-0.049494	-0.200256	9.914383	25.564342	0.000000	
454	4.53000	-0.371588	-0.511380	7.036964	0.155194	-0.022477	-0.172840	5.186354	24.446789	0.000000	
455	4.54000	-0.348898	-0.488735	6.682019	0.137054	-0.049700	-0.168162	9.406147	22.922666	0.000000	
456	4.55000	-0.394046	-0.602766	6.678671	0.146436	-0.103944	-0.172714	17.807390	25.032662	0.000000	
457	4.56000	-0.372015	-0.489009	6.149194	0.101261	-0.095109	-0.195489	17.771684	19.138444	0.000000	
458	4.57000	-0.326305	-0.511418	6.325506	0.137280	-0.094830	-0.177294	16.934341	24.427501	0.000000	
459	4.58000	-0.371417	-0.511797	6.324756	0.119207	-0.122221	-0.163394	21.556932	21.575360	0.000000	
460	4.59000	-0.348588	-0.534592	6.859577	0.118979	-0.049858	-0.168175	9.179913	19.951415	0.000000	
461	4.60000	-0.394358	-0.511603	6.859358	0.137194	-0.040711	-0.177324	8.117661	22.471361	0.000000	
462	4.61000	-0.372110	-0.465636	6.860651	0.155271	-0.004314	-0.191173	2.679320	24.829899	0.000000	
463	4.62000	-0.371196	-0.534770	6.858485	0.101273	-0.086207	-0.177239	14.615193	17.374128	0.000000	
464	4.63000	-0.235379	-0.534132	6.595064	0.136688	-0.013304	-0.172975	3.314382	23.456374	0.000000	
465	4.64000	-0.372147	-0.534456	6.416974	0.119041	-0.031635	-0.200254	7.132894	21.374939	0.000000	
466	4.65000	-0.326356	-0.511290	6.769793	0.137629	-0.067690	-0.200316	11.804435	22.838552	0.000000	
467	4.66000	-0.326509	-0.488231	6.859299	0.164479	-0.031322	-0.191230	6.347226	26.311061	0.000000	
468	4.67000	-0.304078	-0.487758	6.413622	0.200653	-0.067144	-0.186652	12.242162	33.815409	0.000000	
469	4.68000	-0.462907	-0.511613	6.859425	0.137462	-0.031695	-0.200191	7.209131	22.510284	0.000000	
470	4.69000	-0.257752	-0.511178	6.947120	0.146446	-0.067613	-0.177494	11.086990	23.509709	0.000000	
471	4.70000	-0.371930	-0.557417	6.238338	0.110005	-0.067895	-0.191010	13.152481	20.703964	0.000000	
472	4.71000	-0.417688	-0.534285	6.327008	0.146118	-0.040543	-0.191047	8.936741	25.965288	0.000000	
473	4.72000	-0.349012	-0.466236	6.417017	0.109776	-0.049879	-0.168070	9.829569	19.499104	0.000000	
474	4.73000	-0.349479	-0.465807	6.327921	0.137070	-0.040552	-0.186483	8.499142	24.092021	0.000000	
475	4.74000	-0.486094	-0.511210	6.324023	0.165000	-0.094739	-0.213848	17.950164	28.815376	0.000000	
476	4.75000	-0.348219	-0.534349	7.568540	0.137472	-0.040766	-0.172874	7.102427	20.472250	0.000000	
477	4.76000	-0.348915	-0.534552	6.414707	0.110266	-0.095059	-0.186414	16.875689	20.015302	0.000000	
478	4.77000	-0.371652	-0.556977	6.769645	0.155249	-0.049558	-0.177401	9.397919	25.715928	0.000000	
479	4.78000	-0.326682	-0.374257	6.771563	0.155472	-0.031425	-0.186536	6.447778	24.645498	0.000000	
480	4.79000	-0.348962	-0.374560	6.680747	0.137612	-0.094970	-0.172609	16.184586	22.316538	0.000000	
481	4.80000	-0.394299	-0.466766	6.773444	0.064828	-0.032209	-0.186336	6.967137	11.810941	0.000000	
482	4.81000	-0.485736	-0.488864	6.681816	0.137411	-0.040767	-0.195528	8.901268	22.977583	0.000000	
483	4.82000	-0.394998	-0.488467	6.593750	0.155300	-0.022384	-0.195700	5.675351	26.002492	0.000000	
484	4.83000	-0.372170	-0.511494	6.238563	0.137035	-0.049606	-0.186465	10.222014	24.736888	0.000000	
485	4.84000	-0.417697	-0.511600	6.238768	0.136985	-0.040619	-0.186417	9.077611	24.728797	0.000000	
486	4.85000	-0.485825	-0.534455	6.326379	0.146151	-0.049699	-0.186355	10.822410	25.974223	0.000000	
487	4.86000	-0.349195	-0.466032	6.682868	0.110354	-0.049837	-0.200218	9.427244	18.786476	0.000000	
488	4.87000	-0.349475	-0.488395	6.238391	0.163968	-0.040353	-0.172776	8.591289	28.904517	0.000000	
489	4.88000	-0.485512	-0.534572	6.770603	0.137205	-0.031742	-0.186402	7.448239	22.912761	0.000000	
490	4.89000	-0.394410	-0.465837	6.857688	0.137780	-0.085936	-0.190998	14.714878	22.291456	0.000000	
491	4.90000	-0.371954	-0.534066	6.324657	0.155499	-0.094718	-0.186462	17.212186	27.456900	0.000000	
492	4.91000	-0.371872	-0.511902	6.238486	0.101020	-0.077042	-0.186359	14.618011	18.966828	0.000000	
493	4.92000	-0.394614	-0.534588	6.236853	0.110378	-0.104120	-0.195504	19.111574	20.620143	0.000000	
494	4.93000	-0.417510	-0.556975	6.681548	0.155330	-0.031459	-0.195714	7.093828	26.074476	0.000000	
495	4.94000	-0.394896	-0.420148	6.860179	0.137623	-0.031616	-0.204807	6.794071	21.989723	0.000000	
496	4.95000	-0.394818	-0.488606	6.416141	0.154961	-0.031466	-0.172726	7.251024	26.685872	0.000000	
