NO_OF_SAMPLES	194
FREQUENCY	100
TIME_STAMP	2019-10-17, 14:50:21	104921.99350972
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 2
FORCE_PLATE_CORNER_POSX_POSY_X	519.708008
FORCE_PLATE_CORNER_POSX_POSY_Y	471.890015
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	517.812012
FORCE_PLATE_CORNER_NEGX_POSY_Y	14.711200
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	13.237100
FORCE_PLATE_CORNER_NEGX_NEGY_Y	18.357599
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	16.436701
FORCE_PLATE_CORNER_POSX_NEGY_Y	475.112000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
50	0.49000	1.294755	0.603476	3.980416	0.214573	0.498757	-0.102301	0.000000	0.000000	0.000000	
51	0.50000	1.293702	0.535715	3.623096	0.178163	0.444005	-0.097651	0.000000	0.000000	0.000000	
52	0.51000	1.225936	0.489799	3.712222	0.205368	0.453199	-0.102071	0.000000	0.000000	0.000000	
53	0.52000	1.225521	0.626403	3.712039	0.178197	0.489416	-0.102154	0.000000	0.000000	0.000000	
54	0.53000	1.247796	0.581168	3.443967	0.178165	0.434816	-0.088369	0.000000	0.000000	0.000000	
55	0.54000	1.225720	0.466952	3.623840	0.150643	0.489163	-0.092900	0.000000	0.000000	0.000000	
56	0.55000	1.225616	0.489880	3.623146	0.178065	0.453000	-0.097479	0.000000	0.000000	0.000000	
57	0.56000	1.293739	0.581229	3.712279	0.178249	0.453118	-0.102269	0.000000	0.000000	0.000000	
58	0.57000	1.226023	0.648988	3.800777	0.232804	0.480656	-0.102152	0.000000	0.000000	0.000000	
59	0.58000	1.248645	0.535400	3.801711	0.187341	0.434824	-0.097530	0.000000	0.000000	0.000000	
60	0.59000	1.338928	0.581429	3.533812	0.169070	0.453102	-0.093189	0.000000	0.000000	0.000000	
61	0.60000	1.248635	0.580857	3.711910	0.214588	0.444103	-0.092961	0.000000	0.000000	0.000000	
62	0.61000	1.249001	0.444079	3.623376	0.214250	0.471387	-0.088332	0.000000	0.000000	0.000000	
63	0.62000	1.247748	0.581480	3.621987	0.196505	0.435205	-0.120539	0.000000	0.000000	0.000000	
64	0.63000	1.293824	0.512810	3.533914	0.187080	0.471355	-0.093068	0.000000	0.000000	0.000000	
65	0.64000	1.202329	0.603937	3.622072	0.187393	0.444078	-0.111255	0.000000	0.000000	0.000000	
66	0.65000	1.201776	0.604061	3.264417	0.196291	0.453293	-0.102082	0.000000	0.000000	0.000000	
67	0.66000	1.339133	0.626896	3.712398	0.169217	0.453077	-0.097798	0.000000	0.000000	0.000000	
68	0.67000	1.339006	0.581356	3.533915	0.169012	0.471301	-0.093203	0.000000	0.000000	0.000000	
69	0.68000	1.248924	0.467144	3.980743	0.178263	0.434830	-0.111286	0.000000	0.000000	0.000000	
70	0.69000	1.270973	0.512819	3.444011	0.214274	0.489843	-0.102224	0.000000	0.000000	0.000000	
71	0.70000	1.248712	0.535272	3.712417	0.196335	0.443928	-0.088346	0.000000	0.000000	0.000000	
72	0.71000	1.293875	0.535621	3.712695	0.169037	0.471253	-0.102264	0.000000	0.000000	0.000000	
73	0.72000	1.361483	0.513452	3.444367	0.178155	0.416882	-0.097788	0.000000	0.000000	0.000000	
74	0.73000	1.339485	0.626611	3.712660	0.178184	0.480343	-0.088624	0.000000	0.000000	0.000000	
75	0.74000	1.202552	0.581017	3.532653	0.214553	0.444206	-0.102055	0.000000	0.000000	0.000000	
76	0.75000	1.203477	0.534941	3.801967	0.187236	0.452811	-0.083646	0.000000	0.000000	0.000000	
77	0.76000	1.226045	0.444179	3.712783	0.187042	0.480372	-0.102073	0.000000	0.000000	0.000000	
78	0.77000	1.225453	0.580923	3.622803	0.178185	0.452956	-0.092919	0.000000	0.000000	0.000000	
79	0.78000	1.224767	0.604162	3.532734	0.178306	0.434987	-0.111305	0.000000	0.000000	0.000000	
80	0.79000	1.202480	0.581036	3.622481	0.178157	0.480414	-0.111273	0.000000	0.000000	0.000000	
81	0.80000	1.339991	0.444334	3.624009	0.196037	0.480450	-0.083956	0.000000	0.000000	0.000000	
82	0.81000	1.270821	0.626644	3.622732	0.178210	0.471274	-0.097654	0.000000	0.000000	0.000000	
83	0.82000	1.339137	0.581307	3.533730	0.187182	0.471427	-0.093202	0.000000	0.000000	0.000000	
84	0.83000	1.224780	0.581113	3.265193	0.177940	0.489504	-0.092960	0.000000	0.000000	0.000000	
85	0.84000	1.247163	0.490523	3.265483	0.150668	0.471340	-0.111351	0.000000	0.000000	0.000000	
86	0.85000	1.270961	0.603873	3.712282	0.169269	0.416477	-0.088408	0.000000	0.000000	0.000000	
87	0.86000	1.293370	0.535919	3.443757	0.205443	0.416967	-0.097637	0.000000	0.000000	0.000000	
88	0.87000	1.134831	0.580369	3.712161	0.178185	0.452685	-0.083508	0.000000	0.000000	0.000000	
89	0.88000	1.248337	0.489956	3.533631	0.196218	0.444049	-0.092931	0.000000	0.000000	0.000000	
90	0.89000	1.134874	0.534839	3.712480	0.168945	0.489116	-0.092710	0.000000	0.000000	0.000000	
91	0.90000	1.293478	0.535916	3.533114	0.205403	0.453475	-0.111450	0.000000	0.000000	0.000000	
92	0.91000	1.247721	0.626746	3.533193	0.169151	0.453014	-0.097591	0.000000	0.000000	0.000000	
93	0.92000	1.112418	0.580364	3.979759	0.196570	0.434657	-0.101817	0.000000	0.000000	0.000000	
94	0.93000	1.248194	0.535566	3.533216	0.205386	0.444161	-0.097546	0.000000	0.000000	0.000000	
95	0.94000	1.225653	0.512498	3.533795	0.187020	0.489452	-0.092921	0.000000	0.000000	0.000000	
96	0.95000	1.294012	0.467169	3.444645	0.205194	0.444072	-0.079242	0.000000	0.000000	0.000000	
97	0.96000	1.225554	0.512660	3.623035	0.178099	0.453001	-0.097488	0.000000	0.000000	0.000000	
98	0.97000	1.225488	0.512684	3.623128	0.169014	0.452939	-0.097488	0.000000	0.000000	0.000000	
99	0.98000	1.202741	0.467054	3.533922	0.168899	0.452891	-0.092823	0.000000	0.000000	0.000000	
100	0.99000	1.339184	0.535991	3.622717	0.205436	0.453506	-0.111554	0.000000	0.000000	0.000000	
101	1.00000	1.339302	0.535608	3.444801	0.186994	0.489565	-0.084007	0.000000	0.000000	0.000000	
102	1.01000	1.248714	0.489721	3.623285	0.196220	0.443915	-0.083734	0.000000	0.000000	0.000000	
103	1.02000	1.293355	0.626913	3.622556	0.178226	0.480553	-0.111505	0.000000	0.000000	0.000000	
104	1.03000	1.293587	0.604078	3.801803	0.150986	0.489438	-0.116093	0.000000	0.000000	0.000000	
105	1.04000	1.248970	0.535264	3.980718	0.178189	0.489432	-0.111354	0.000000	0.000000	0.000000	
106	1.05000	1.270801	0.581116	3.623278	0.150945	0.443688	-0.088423	0.000000	0.000000	0.000000	
107	1.06000	1.292835	0.672494	3.264684	0.196305	0.471536	-0.093143	0.000000	0.000000	0.000000	
108	1.07000	1.248552	0.535382	3.622678	0.214488	0.444139	-0.092946	0.000000	0.000000	0.000000	
109	1.08000	1.339101	0.422202	3.534290	0.168835	0.471488	-0.111526	0.000000	0.000000	0.000000	
110	1.09000	1.271440	0.580887	3.801764	0.187379	0.434764	-0.088408	0.000000	0.000000	0.000000	
111	1.10000	1.224998	0.490094	3.265248	0.196049	0.471474	-0.097505	0.000000	0.000000	0.000000	
112	1.11000	1.271414	0.512597	3.623109	0.205282	0.471409	-0.093011	0.000000	0.000000	0.000000	
113	1.12000	1.292318	0.627437	3.264488	0.178157	0.471699	-0.120706	0.000000	0.000000	0.000000	
114	1.13000	1.271773	0.466892	3.802709	0.168922	0.471034	-0.088389	0.000000	0.000000	0.000000	
115	1.14000	1.225103	0.490129	3.444142	0.177929	0.489619	-0.111303	0.000000	0.000000	0.000000	
116	1.15000	1.225131	0.535765	3.712200	0.151042	0.425622	-0.111264	0.000000	0.000000	0.000000	
117	1.16000	1.179993	0.467106	3.533179	0.205240	0.471501	-0.111169	0.000000	0.000000	0.000000	
118	1.17000	1.339607	0.535717	3.712421	0.205452	0.444224	-0.097753	0.000000	0.000000	0.000000	
119	1.18000	1.224888	0.535678	3.444291	0.150857	0.434641	-0.092894	0.000000	0.000000	0.000000	
120	1.19000	1.339032	0.513128	3.444509	0.187064	0.471510	-0.097775	0.000000	0.000000	0.000000	
121	1.20000	1.293699	0.512960	3.623299	0.169044	0.443941	-0.097642	0.000000	0.000000	0.000000	
122	1.21000	1.271853	0.580608	3.712066	0.241639	0.508025	-0.093061	0.000000	0.000000	0.000000	
123	1.22000	1.270853	0.603964	3.622455	0.196420	0.453247	-0.102228	0.000000	0.000000	0.000000	
124	1.23000	1.248402	0.580921	3.712333	0.178174	0.471201	-0.097579	0.000000	0.000000	0.000000	
125	1.24000	1.224587	0.535944	3.443941	0.150887	0.443934	-0.111288	0.000000	0.000000	0.000000	
126	1.25000	1.247938	0.581174	3.533179	0.187283	0.444038	-0.097565	0.000000	0.000000	0.000000	
127	1.26000	1.338951	0.581502	3.623070	0.169045	0.489657	-0.111600	0.000000	0.000000	0.000000	
128	1.27000	1.248207	0.467521	3.712086	0.187326	0.416852	-0.115879	0.000000	0.000000	0.000000	
129	1.28000	1.248355	0.490009	3.623025	0.187209	0.434897	-0.097518	0.000000	0.000000	0.000000	
130	1.29000	1.248675	0.580812	3.801695	0.187291	0.471226	-0.097575	0.000000	0.000000	0.000000	
131	1.30000	1.270816	0.535649	3.533672	0.178029	0.480456	-0.102224	0.000000	0.000000	0.000000	
132	1.31000	1.270715	0.581361	3.712045	0.169222	0.444017	-0.111403	0.000000	0.000000	0.000000	
133	1.32000	1.225899	0.489731	3.622969	0.205306	0.453140	-0.092881	0.000000	0.000000	0.000000	
134	1.33000	1.248200	0.490065	3.623217	0.168908	0.489516	-0.111350	0.000000	0.000000	0.000000	
135	1.34000	1.272251	0.580329	3.981318	0.178254	0.443485	-0.065424	0.000000	0.000000	0.000000	
136	1.35000	1.362006	0.581351	3.713028	0.150979	0.443788	-0.088633	0.000000	0.000000	0.000000	
137	1.36000	1.293436	0.535739	3.444395	0.177938	0.498727	-0.102295	0.000000	0.000000	0.000000	
138	1.37000	1.247043	0.513464	3.175061	0.205270	0.453651	-0.120542	0.000000	0.000000	0.000000	
139	1.38000	1.361888	0.490493	3.533944	0.187136	0.453354	-0.102399	0.000000	0.000000	0.000000	
140	1.39000	1.225250	0.535514	3.533616	0.168942	0.480325	-0.102118	0.000000	0.000000	0.000000	
141	1.40000	1.294404	0.489875	3.622824	0.241604	0.471741	-0.097651	0.000000	0.000000	0.000000	
142	1.41000	1.362311	0.581179	3.623174	0.205370	0.471501	-0.088655	0.000000	0.000000	0.000000	
143	1.42000	1.293524	0.513075	3.533564	0.187110	0.480648	-0.111462	0.000000	0.000000	0.000000	
144	1.43000	1.338926	0.626980	3.622944	0.169185	0.453114	-0.097801	0.000000	0.000000	0.000000	
145	1.44000	1.338148	0.536345	3.175782	0.187104	0.444371	-0.102371	0.000000	0.000000	0.000000	
146	1.45000	1.225876	0.603360	3.712503	0.178089	0.498371	-0.088361	0.000000	0.000000	0.000000	
147	1.46000	1.362513	0.467484	3.802507	0.178157	0.434931	-0.097769	0.000000	0.000000	0.000000	
148	1.47000	1.179294	0.535805	3.622449	0.151010	0.434787	-0.120362	0.000000	0.000000	0.000000	
149	1.48000	1.179171	0.581260	3.533025	0.150986	0.443830	-0.111197	0.000000	0.000000	0.000000	
150	1.49000	1.293651	0.626694	3.622709	0.187383	0.434875	-0.088487	0.000000	0.000000	0.000000	
151	1.50000	1.248030	0.535567	3.444011	0.196137	0.489684	-0.102181	0.000000	0.000000	0.000000	
152	1.51000	1.225755	0.580723	3.622819	0.196326	0.452984	-0.083725	0.000000	0.000000	0.000000	
153	1.52000	1.270976	0.512892	3.623081	0.178158	0.434870	-0.097581	0.000000	0.000000	0.000000	
154	1.53000	1.271140	0.512905	3.801885	0.169080	0.471325	-0.115989	0.000000	0.000000	0.000000	
155	1.54000	1.248398	0.489992	3.622940	0.196164	0.489704	-0.111349	0.000000	0.000000	0.000000	
156	1.55000	1.203023	0.580761	3.711805	0.205487	0.453120	-0.097458	0.000000	0.000000	0.000000	
157	1.56000	1.271069	0.603839	3.622370	0.214576	0.453324	-0.097631	0.000000	0.000000	0.000000	
158	1.57000	1.226947	0.466543	4.160171	0.169167	0.434417	-0.088242	0.000000	0.000000	0.000000	
159	1.58000	1.202438	0.603661	3.533361	0.168999	0.489345	-0.097502	0.000000	0.000000	0.000000	
160	1.59000	1.203099	0.535184	3.622579	0.214502	0.434922	-0.088236	0.000000	0.000000	0.000000	
161	1.60000	1.293719	0.581214	3.712420	0.169178	0.443907	-0.097666	0.000000	0.000000	0.000000	
162	1.61000	1.224741	0.467388	3.266016	0.141445	0.489298	-0.097511	0.000000	0.000000	0.000000	
163	1.62000	1.361333	0.604438	3.533952	0.141864	0.452997	-0.097850	0.000000	0.000000	0.000000	
164	1.63000	1.134823	0.535028	3.801435	0.178210	0.452839	-0.101873	0.000000	0.000000	0.000000	
165	1.64000	1.247996	0.626599	3.533019	0.196348	0.471402	-0.097604	0.000000	0.000000	0.000000	
166	1.65000	1.203175	0.580683	3.980816	0.141943	0.470818	-0.102059	0.000000	0.000000	0.000000	
167	1.66000	1.292383	0.604450	3.086195	0.177941	0.489779	-0.102330	0.000000	0.000000	0.000000	
168	1.67000	1.224749	0.581242	3.444074	0.150837	0.471139	-0.102133	0.000000	0.000000	0.000000	
169	1.68000	1.338451	0.581650	3.265126	0.196172	0.480797	-0.102413	0.000000	0.000000	0.000000	
170	1.69000	1.180134	0.512419	3.712723	0.150772	0.489155	-0.102002	0.000000	0.000000	0.000000	
171	1.70000	1.179217	0.490150	3.264942	0.186978	0.480588	-0.111196	0.000000	0.000000	0.000000	
172	1.71000	1.269943	0.627065	3.264670	0.187255	0.444186	-0.097648	0.000000	0.000000	0.000000	
173	1.72000	1.293799	0.490048	3.444526	0.196157	0.444058	-0.083848	0.000000	0.000000	0.000000	
174	1.73000	1.294233	0.580950	3.801753	0.196334	0.489605	-0.102292	0.000000	0.000000	0.000000	
175	1.74000	1.202984	0.489587	3.534024	0.177885	0.489306	-0.088262	0.000000	0.000000	0.000000	
176	1.75000	1.224785	0.512974	3.265129	0.187012	0.471461	-0.102112	0.000000	0.000000	0.000000	
177	1.76000	1.293728	0.490133	3.534020	0.177932	0.489588	-0.102266	0.000000	0.000000	0.000000	
178	1.77000	1.203395	0.534978	3.712330	0.205331	0.471222	-0.088259	0.000000	0.000000	0.000000	
179	1.78000	1.269754	0.467898	3.086620	0.168843	0.425929	-0.097577	0.000000	0.000000	0.000000	
180	1.79000	1.249450	0.443751	3.713270	0.205210	0.443746	-0.065325	0.000000	0.000000	0.000000	
181	1.80000	1.294108	0.421767	3.533878	0.214274	0.453388	-0.097614	0.000000	0.000000	0.000000	
182	1.81000	1.248551	0.603475	3.622938	0.196228	0.498567	-0.088418	0.000000	0.000000	0.000000	
183	1.82000	1.247780	0.535690	3.623645	0.114537	0.452598	-0.097552	0.000000	0.000000	0.000000	
184	1.83000	1.179630	0.581157	3.801184	0.151155	0.425566	-0.115769	0.000000	0.000000	0.000000	
185	1.84000	1.180551	0.444055	3.802169	0.169005	0.443693	-0.097340	0.000000	0.000000	0.000000	
186	1.85000	1.248252	0.535479	3.533460	0.196257	0.453150	-0.092957	0.000000	0.000000	0.000000	
187	1.86000	1.294346	0.535439	3.801780	0.205410	0.471466	-0.102260	0.000000	0.000000	0.000000	
188	1.87000	1.247687	0.444771	3.265348	0.195924	0.508100	-0.115955	0.000000	0.000000	0.000000	
189	1.88000	1.247997	0.581248	3.712024	0.169149	0.471331	-0.115966	0.000000	0.000000	0.000000	
190	1.89000	1.180082	0.535158	3.623074	0.168929	0.489271	-0.097417	0.000000	0.000000	0.000000	
191	1.90000	1.270264	0.581462	3.443884	0.169096	0.444033	-0.102220	0.000000	0.000000	0.000000	
192	1.91000	1.203018	0.535309	3.801611	0.178153	0.480338	-0.111247	0.000000	0.000000	0.000000	
193	1.92000	1.271283	0.512542	3.534092	0.187020	0.480325	-0.083828	0.000000	0.000000	0.000000	
194	1.93000	1.247904	0.603892	3.622992	0.150993	0.443703	-0.092975	0.000000	0.000000	0.000000	
