14.242050	-1.513901e-05	-4.883307e-05	1.744465e-06	1.073246e-05	
14.243051	-1.339057e-05	-1.573261e-05	-1.167539e-06	4.509860e-06	
14.244052	-1.518544e-05	2.001864e-05	-7.087719e-07	1.272866e-06	
14.245053	-9.255900e-06	8.039045e-05	-1.034009e-06	1.035724e-06	
14.246054	-1.085667e-06	1.329537e-04	-1.326835e-06	2.264569e-06	
14.247055	4.474683e-06	1.158164e-04	-1.462824e-06	4.114568e-06	
14.248055	1.164686e-05	1.350071e-04	-3.580984e-06	3.100057e-06	
14.249056	1.745093e-05	1.425432e-04	-6.936993e-06	-8.873382e-07	
14.250057	1.027135e-05	6.666586e-05	-6.189669e-06	-4.350232e-06	
14.251058	-5.503806e-07	9.989926e-06	-2.928134e-06	-4.076285e-06	
14.252059	-4.646544e-06	-2.867799e-05	-4.293262e-06	7.645958e-07	
14.253059	-6.281786e-06	-5.557809e-05	-4.342198e-06	8.897389e-06	
14.254060	-5.736873e-06	-6.027522e-05	-8.213626e-08	1.504727e-05	
14.255061	-3.374570e-06	-5.837176e-05	1.782042e-06	1.626170e-05	
14.256062	7.285081e-07	-5.660939e-05	1.426162e-06	7.009669e-06	
14.257063	5.376785e-06	-8.506950e-05	6.528465e-07	-1.456317e-05	
14.258063	9.438338e-06	-9.085494e-05	1.419029e-06	-1.917506e-05	
14.259064	1.356215e-05	-4.756152e-05	1.474347e-06	-1.724775e-06	
14.260065	1.654422e-05	1.571070e-05	-1.091993e-06	5.031854e-06	
14.261066	1.890376e-05	8.201181e-05	8.840546e-07	-3.575044e-06	
14.262067	2.205447e-05	7.242876e-05	3.952217e-06	-1.773097e-05	
14.263068	2.358907e-05	7.182387e-08	2.161470e-06	-2.161863e-05	
14.264068	1.899917e-05	-7.891334e-06	2.005140e-06	-1.311550e-05	
14.265069	1.369860e-05	4.199277e-05	9.810966e-07	-7.699766e-06	
14.266070	1.256997e-05	5.343526e-05	-4.745920e-06	1.912524e-06	
14.267071	9.077376e-06	2.522650e-05	-6.886047e-06	4.530373e-06	
14.268072	2.120280e-06	-1.198790e-05	-7.859452e-06	-3.557776e-06	
14.269072	-5.904523e-06	-3.825455e-05	-1.076425e-05	-1.975107e-06	
14.270073	-1.327049e-05	-3.419094e-05	-7.879369e-06	-1.970764e-06	
14.271074	-1.663744e-05	-3.102855e-05	-3.824964e-06	-2.060838e-06	
14.272075	-2.218000e-05	-4.194359e-05	-2.346648e-06	2.667205e-06	
14.273076	-2.976264e-05	-2.182481e-05	1.649457e-06	2.218023e-07	
14.274076	-2.833032e-05	2.201717e-05	3.729449e-06	4.096996e-07	
14.275077	-2.518803e-05	1.689473e-05	3.318151e-07	5.465713e-06	
14.276078	-2.409805e-05	-1.383005e-05	2.398846e-06	8.204216e-06	
14.277079	-1.854273e-05	-1.228113e-05	1.325730e-05	1.108259e-05	
14.278080	-1.737824e-05	-1.520407e-05	1.316867e-05	1.277832e-05	
14.279081	-1.980812e-05	-1.497416e-05	6.555756e-06	1.422568e-05	
14.280081	-1.872476e-05	7.617337e-06	8.374123e-06	1.477237e-05	
14.281082	-1.616931e-05	1.318609e-05	1.733783e-06	1.074611e-05	
14.282083	-1.109030e-05	-5.056273e-07	-6.769457e-06	8.211953e-06	
14.283084	-4.376347e-06	-1.424581e-05	-2.670764e-06	6.311550e-06	
14.284085	1.181318e-06	-1.517303e-05	2.451122e-06	3.091067e-06	
14.285085	4.475077e-06	-1.166828e-05	5.604316e-06	1.204116e-05	
14.286086	6.446279e-06	-1.207582e-05	5.247115e-06	1.929650e-05	
14.287087	9.881318e-06	-5.322080e-06	3.530241e-06	-2.915270e-06	
14.288088	1.438145e-05	1.073645e-05	9.402142e-07	-3.442599e-05	
14.289089	1.637152e-05	2.805322e-05	-5.220026e-06	-4.469337e-05	
14.290090	1.734405e-05	3.379432e-05	-5.418240e-06	-3.566644e-05	
14.291090	1.861650e-05	5.302033e-05	-3.432740e-06	-1.882362e-05	
14.292091	1.730214e-05	6.739677e-05	-5.269206e-06	-4.236005e-06	
14.293092	1.718328e-05	3.150646e-05	-4.039433e-06	-1.933677e-06	
14.294093	1.627859e-05	4.904391e-06	3.830486e-08	-7.698915e-06	
14.295094	8.914890e-06	7.305651e-06	2.177272e-06	-5.121272e-06	
14.296094	3.243779e-06	-1.053091e-06	2.136479e-06	5.706361e-06	
14.297095	3.309738e-06	-9.433705e-06	1.735894e-07	1.229704e-05	
14.298096	2.616411e-06	-1.313908e-05	-5.508409e-06	7.394332e-06	
14.299097	2.788909e-06	-1.519019e-05	-6.861977e-06	-4.516404e-06	
14.300098	5.396294e-06	-1.352950e-05	2.147404e-07	-7.301841e-06	
14.301098	6.507559e-06	-1.174015e-05	4.066105e-06	1.325863e-06	
14.302099	1.006635e-05	-8.030505e-06	2.662040e-06	9.105678e-06	
14.303100	1.222717e-05	-7.983041e-06	1.678199e-06	9.635073e-06	
14.304101	8.731166e-06	-1.127537e-05	-1.135119e-07	7.895474e-06	
14.305102	1.020871e-05	-7.933241e-06	-4.194019e-06	7.249612e-06	
14.306103	1.310632e-05	-6.368225e-06	-6.253347e-06	4.577634e-06	
14.307103	9.190613e-06	-1.028253e-05	-3.430656e-06	4.203834e-06	
14.308104	5.063575e-06	-1.081688e-05	2.385143e-06	4.774374e-06	
14.309105	8.385727e-07	-8.845268e-06	5.565075e-06	2.681743e-06	
14.310106	-9.104354e-06	-3.930520e-06	2.302181e-07	1.975939e-06	
14.311107	-1.688454e-05	-3.176157e-06	-3.907378e-06	1.032442e-06	
14.312107	-1.435371e-05	-7.362460e-06	-1.816739e-06	-9.985081e-07	
14.313108	-1.500643e-05	-3.956859e-06	-4.486609e-06	-3.413474e-06	
14.314109	-2.123430e-05	1.017160e-06	-8.011241e-06	-8.269896e-07	
14.315110	-1.373335e-05	-2.116482e-07	-3.870273e-06	7.789865e-06	
14.316111	-3.854493e-06	-2.428723e-06	2.412738e-06	1.371945e-05	
14.317111	-6.450406e-06	7.846473e-07	5.071369e-06	2.015952e-05	
14.318112	-6.740281e-06	3.908690e-06	4.694974e-06	2.327147e-05	
14.319113	-6.092909e-06	2.082242e-06	4.965795e-06	1.919726e-05	
14.320114	-8.829883e-06	4.705638e-06	6.708233e-06	1.410061e-05	
14.321115	-7.591677e-06	6.606709e-06	4.884122e-06	1.143717e-06	
14.322116	-5.218107e-06	1.328444e-06	2.863461e-06	-1.731716e-05	
14.323116	-3.631184e-06	-5.842953e-07	4.351333e-06	-3.588820e-05	
14.324117	-4.589168e-06	1.304458e-06	2.586563e-06	-3.859091e-05	
14.325118	-6.954752e-06	1.403421e-06	1.951401e-06	-1.194808e-05	
14.326119	-5.028535e-06	1.443968e-06	3.793676e-06	-1.320399e-06	
14.327120	-8.185909e-07	2.728950e-06	3.174393e-06	-1.553227e-05	
14.328120	-8.598571e-07	4.398265e-06	4.371889e-06	-1.389910e-05	
14.329121	-3.472692e-06	2.973712e-06	4.323276e-06	-1.207398e-05	
14.330122	-4.284774e-08	-2.005539e-06	1.692823e-06	-1.664117e-05	
14.331123	2.352145e-06	1.267931e-06	-2.458597e-06	-1.000866e-05	
14.332124	1.216638e-06	1.489943e-05	-8.935922e-06	-4.703501e-06	
14.333124	5.444042e-06	1.544873e-05	-1.099036e-05	-1.006502e-06	
14.334125	8.044604e-06	-1.057333e-06	-1.015006e-05	6.402334e-06	
14.335126	9.295520e-06	-1.378788e-05	-8.419229e-06	1.028903e-05	
14.336127	1.064184e-05	-1.742374e-05	-5.939048e-06	1.086437e-05	
14.337128	6.143592e-06	3.244291e-07	-1.013765e-05	1.282386e-05	
14.338129	4.331907e-06	2.255300e-05	-1.336404e-05	1.584902e-05	
14.339129	6.124474e-06	4.623764e-06	-5.771677e-06	1.432194e-05	
14.340130	4.556499e-06	-1.743110e-05	5.651298e-06	1.009501e-05	
14.341131	2.624672e-08	-1.196129e-05	1.286633e-05	8.901118e-06	
14.342132	-4.607896e-06	-9.075028e-06	1.233131e-05	1.510620e-05	
14.343133	-3.295461e-06	-7.007225e-06	7.296188e-06	1.869918e-05	
14.344133	-1.981798e-07	-2.651486e-06	5.177445e-06	8.401708e-06	
14.345134	-5.787191e-07	-1.664551e-06	6.086505e-06	6.934700e-06	
14.346135	2.436526e-06	2.800705e-06	3.652877e-06	6.299192e-06	
14.347136	4.729707e-06	5.935473e-06	3.518835e-07	-1.794896e-05	
14.348137	3.718585e-06	5.431428e-06	1.766402e-06	-2.561750e-05	
14.349138	6.712430e-06	3.594251e-06	6.739072e-07	-1.079980e-05	
14.350138	5.426223e-06	5.347074e-06	-3.618632e-06	-1.182357e-05	
14.351139	7.130203e-07	7.788720e-06	-2.756068e-06	-1.215537e-05	
14.352140	3.244955e-06	4.177265e-06	4.149212e-07	1.467174e-06	
14.353141	4.329139e-06	5.286110e-06	5.520206e-07	9.625489e-06	
14.354142	4.501818e-07	6.279547e-06	-1.543102e-06	6.789912e-06	
14.355142	-1.889095e-06	1.291615e-07	-5.268667e-06	4.031898e-06	
14.356143	-1.770458e-06	2.119237e-06	-7.721337e-06	7.765581e-06	
14.357144	-2.066172e-06	8.462587e-06	-3.771950e-06	5.735956e-06	
14.358145	-3.241306e-06	1.046183e-05	2.511516e-06	-2.306853e-06	
14.359146	-2.232101e-06	8.119911e-06	5.317532e-06	-3.972516e-06	
14.360146	-7.988303e-07	-3.273080e-06	4.381476e-06	-1.096574e-07	
14.361147	9.104547e-07	-1.028043e-05	-4.630010e-07	-9.409179e-07	
14.362148	-5.262282e-07	-4.681505e-06	-2.069717e-06	-1.144241e-05	
14.363149	-5.853546e-06	-1.958559e-06	-2.033842e-07	-2.053002e-05	
14.364150	-5.047458e-06	-4.937082e-06	-1.128680e-06	-2.059447e-05	
14.365151	-2.846467e-06	-6.935003e-06	2.212535e-06	-1.301206e-05	
14.366151	-5.362996e-06	-7.353455e-06	5.769575e-06	-5.746253e-06	
14.367152	-4.707390e-06	-7.142043e-06	2.056931e-06	-2.847321e-06	
14.368153	1.447576e-06	-6.338792e-06	1.033977e-07	2.422928e-06	
14.369154	7.925748e-06	-7.170884e-07	-3.127846e-07	4.719989e-06	
14.370155	9.351568e-06	-1.780732e-06	-2.612101e-06	7.191423e-06	
14.371155	4.662604e-06	-1.598793e-05	-2.120086e-06	1.306634e-05	
14.372156	-1.484632e-06	-1.776184e-05	4.901208e-07	1.034853e-05	
14.373157	-3.182271e-06	-5.497068e-06	2.139132e-07	7.103920e-06	
14.374158	8.140288e-07	2.221952e-06	-3.254283e-06	8.515294e-06	
14.375159	6.116426e-06	5.942930e-06	-3.450062e-06	8.663871e-06	
14.376159	5.816307e-06	6.838621e-06	-1.032633e-06	9.388183e-06	
14.377160	-8.401770e-07	6.207822e-06	-1.232245e-06	6.792656e-06	
14.378161	-5.239629e-06	5.437648e-06	-1.606326e-06	4.757785e-06	
14.379162	-5.343805e-06	4.348053e-06	-3.077343e-06	7.057947e-06	
14.380163	-6.298409e-06	4.344793e-06	-4.389886e-06	1.645056e-06	
14.381164	-7.534793e-06	3.477579e-06	2.778856e-07	-6.002755e-06	
14.382164	-3.303199e-06	2.834462e-06	6.788972e-06	-2.364979e-06	
14.383165	7.805668e-06	2.391455e-06	8.523417e-06	1.146172e-06	
14.384166	1.093117e-05	1.148344e-07	5.584037e-06	-5.356146e-07	
14.385167	-2.416424e-06	-1.424355e-06	4.035970e-06	-4.429754e-07	
14.386168	-1.936854e-05	-1.605065e-06	4.161316e-06	-2.728160e-06	
14.387168	-2.961710e-05	-2.133472e-06	1.887601e-06	-4.095199e-06	
14.388169	-2.613734e-05	-1.086858e-06	-4.712713e-08	-2.291310e-06	
14.389170	-2.293736e-05	1.817542e-06	-1.867288e-06	-3.407041e-06	
14.390171	-2.637060e-05	1.978766e-06	-2.842884e-06	-5.769628e-06	
14.391172	7.187485e-06	2.031573e-06	-1.848844e-06	-4.392688e-06	
14.392172	5.268986e-05	6.738136e-06	-1.182886e-06	5.556777e-08	
14.393173	3.834816e-05	6.947568e-06	7.426893e-08	-2.157266e-06	
14.394174	6.563891e-06	9.950664e-07	-3.722619e-07	-6.068692e-06	
14.395175	4.775903e-07	7.962706e-07	-2.412125e-06	-2.827905e-06	
14.396176	-7.525286e-06	3.090586e-06	-2.983988e-06	-2.929099e-06	
14.397177	-1.672322e-05	9.162015e-07	-4.578017e-06	-3.737886e-06	
14.398177	-3.636380e-05	-2.857600e-06	-8.485951e-06	5.791073e-07	
14.399178	-3.575749e-05	-4.807345e-06	-9.603704e-06	-1.369146e-08	
14.400179	4.239776e-05	-2.870894e-06	-4.991657e-06	-1.825354e-06	
14.401180	9.698772e-05	-6.024699e-07	-4.235007e-08	1.567713e-06	
14.402181	5.440777e-05	-1.678747e-07	3.157585e-06	3.272525e-06	
14.403181	1.766191e-05	-1.717232e-06	5.649951e-06	3.036883e-06	
14.404182	1.824287e-05	-2.213710e-06	4.666477e-06	1.759395e-06	
14.405183	8.165916e-06	1.206298e-06	3.699031e-06	-3.690870e-07	
14.406184	-4.438190e-06	2.426476e-06	5.088084e-06	7.187138e-07	
14.407185	-1.463876e-05	1.834634e-06	4.401405e-06	2.278172e-06	
14.408186	-2.443166e-05	2.348586e-06	3.975210e-06	2.781349e-06	
14.409186	-2.415368e-05	2.179872e-06	3.523256e-06	3.477273e-06	
14.410187	-2.342075e-05	-8.456291e-07	-2.115866e-07	1.681174e-06	
14.411188	-1.961912e-05	-4.046575e-06	-1.557796e-06	-1.493606e-06	
14.412189	-8.040171e-06	-2.475989e-06	1.183664e-06	-3.358739e-06	
14.413190	-5.154349e-06	-2.020926e-06	2.847475e-06	-4.282970e-06	
14.414190	-9.605058e-06	-3.520045e-06	2.433408e-06	-1.879747e-06	
14.415191	-1.449872e-05	-3.960302e-06	1.505658e-06	-3.030897e-08	
14.416192	-1.291294e-05	-4.642365e-06	2.677372e-07	-2.087930e-06	
14.417193	4.721370e-06	-3.918159e-06	-1.933169e-06	-3.170734e-07	
14.418194	3.115630e-06	-5.215275e-06	-4.421920e-06	2.133084e-06	
14.419194	-3.176106e-05	-6.205803e-06	-3.671022e-06	8.049890e-07	
14.420195	-4.735558e-05	-1.702718e-06	-1.894113e-06	1.043879e-06	
14.421196	-2.988635e-05	1.258179e-06	-3.326440e-06	1.650163e-06	
14.422197	-8.689933e-06	2.250929e-06	-3.618841e-06	1.250831e-06	
14.423198	1.118527e-06	5.398348e-06	-2.399937e-06	1.520594e-06	
14.424199	1.347061e-05	5.925483e-06	-2.622090e-06	3.848131e-07	
14.425199	4.846158e-05	5.984289e-06	-2.242821e-06	-4.102991e-07	
14.426200	7.885286e-05	8.634653e-06	-6.565022e-07	3.173602e-06	
14.427201	8.066821e-05	8.281708e-06	1.784733e-06	5.280178e-06	
14.428202	6.191390e-05	4.255095e-06	2.379128e-06	3.867006e-06	
14.429203	3.174453e-05	2.437236e-07	-1.057210e-06	4.892503e-06	
14.430203	1.040151e-05	-1.049255e-06	-2.337862e-06	4.139858e-06	
14.431204	3.773077e-06	-1.582496e-06	1.099388e-06	1.694138e-06	
14.432205	-6.941144e-06	8.917922e-09	2.260999e-06	1.959253e-06	
14.433206	-3.461222e-05	3.696973e-06	1.429531e-06	-6.280992e-07	
14.434207	-6.824839e-05	-1.707624e-07	2.275442e-06	-2.468063e-06	
14.435207	-1.026474e-04	-4.424259e-06	1.130450e-06	-3.326132e-06	
14.436208	-1.271977e-04	-3.151992e-06	-4.524960e-07	-7.955567e-06	
14.437209	-1.186583e-04	-6.375133e-06	1.920200e-06	-7.173695e-06	
14.438210	-8.361341e-05	-7.577775e-06	4.275753e-06	-3.964862e-06	
14.439211	-2.786953e-05	-1.556086e-06	1.944527e-06	-5.195407e-06	
14.440212	8.048563e-06	1.462460e-06	-1.154724e-06	-6.043952e-06	
14.441212	5.329416e-05	1.002369e-06	-1.053745e-06	-4.916213e-06	
14.442213	1.686691e-04	2.542936e-06	-1.703117e-06	-2.334077e-06	
14.443214	1.967811e-04	1.573520e-06	-2.894243e-06	-1.362011e-07	
14.444215	1.155219e-04	-2.127916e-06	-1.184129e-06	2.119893e-07	
14.445216	7.513063e-05	-3.593734e-07	9.918501e-07	-8.514464e-08	
14.446216	4.119766e-05	3.754674e-07	1.355264e-06	3.051388e-06	
14.447217	-1.516038e-06	-2.676872e-06	5.658264e-07	6.469235e-06	
14.448218	-3.814977e-05	-5.850182e-07	1.233187e-06	6.304383e-06	
14.449219	-6.619692e-05	2.101038e-07	3.141189e-06	5.342611e-06	
14.450220	-6.145017e-05	2.337040e-06	3.763355e-06	1.007358e-06	
14.451221	-8.919594e-05	8.573073e-06	2.561595e-06	-3.710867e-07	
14.452221	-1.031945e-04	3.873023e-06	-1.168395e-06	4.107512e-08	
14.453222	-2.177782e-05	-6.835103e-07	-3.153269e-06	-5.715483e-06	
14.454223	4.928725e-05	3.249104e-06	-2.119436e-06	-5.367603e-06	
14.455224	2.387945e-05	1.190294e-06	-2.514712e-06	-1.247766e-06	
14.456225	-2.444127e-05	-9.954785e-07	-2.028325e-06	-2.324176e-06	
14.457225	-9.493635e-07	1.306186e-06	-1.249758e-06	-1.657418e-06	
14.458226	2.391463e-05	4.683204e-07	-1.326374e-06	1.125897e-06	
14.459227	1.088845e-05	-1.105257e-06	-4.779413e-08	2.708889e-06	
14.460228	4.063302e-05	-2.050089e-06	-7.395898e-07	4.710069e-06	
14.461229	4.776762e-05	-6.201391e-06	-1.558474e-06	7.324271e-06	
14.462229	-6.612784e-06	-1.198275e-05	3.661446e-07	4.308847e-06	
14.463230	-2.078182e-05	-1.219303e-05	1.134508e-06	2.587359e-07	
14.464231	1.954818e-05	-8.992190e-06	3.873246e-07	1.677574e-06	
14.465232	2.732082e-05	-4.160016e-06	2.457020e-07	6.314815e-07	
14.466233	-4.723190e-06	9.532201e-06	5.428128e-07	-7.164827e-07	
14.467234	-8.534177e-06	1.072414e-05	9.468416e-07	1.620717e-06	
14.468234	-2.192834e-05	-1.048359e-05	1.544124e-06	2.898719e-06	
14.469235	-3.260137e-05	-1.530042e-05	4.624954e-07	3.458104e-07	
14.470236	1.431041e-05	-3.199272e-06	-9.829193e-07	-2.559391e-06	
14.471237	2.425273e-05	-4.547304e-07	-8.463195e-07	-6.188415e-07	
14.472238	-1.904191e-05	7.022046e-06	-5.283747e-07	-1.692722e-07	
14.473238	-3.803277e-05	1.726297e-05	2.017744e-06	-2.536419e-06	
14.474239	-1.710605e-05	9.279071e-06	3.461023e-06	-8.859617e-07	
14.475240	8.387227e-07	4.861137e-06	4.719629e-07	2.772372e-06	
14.476241	-4.310976e-05	1.277057e-05	-9.572036e-07	5.538661e-06	
14.477242	-7.473251e-05	3.409703e-06	1.059585e-07	4.417784e-06	
14.478242	-6.522469e-05	-1.069864e-05	6.021026e-07	-3.850383e-06	
14.479243	-9.762829e-05	-9.050521e-06	7.875170e-07	-9.874248e-06	
14.480244	-8.887056e-05	1.746779e-06	3.335450e-07	-4.960316e-06	
14.481245	-1.840858e-06	2.412444e-05	-1.865309e-06	1.795229e-06	
14.482246	9.490993e-05	3.324828e-05	-1.889784e-06	1.875890e-06	
14.483247	1.453530e-04	1.485593e-05	-6.575225e-07	-3.521107e-06	
14.484247	5.999245e-05	-1.964734e-06	-2.110589e-06	-7.641921e-06	
14.485248	-2.128879e-05	-7.316035e-06	9.167496e-07	-4.329875e-06	
14.486249	2.002576e-05	-5.462591e-06	3.077554e-06	-1.179672e-06	
14.487250	8.022714e-05	-5.651783e-06	-1.004872e-06	3.245394e-07	
14.488251	1.465832e-04	-9.995896e-06	-1.479583e-07	6.452335e-06	
14.489251	1.505701e-04	-7.366702e-06	-1.470237e-06	5.856269e-06	
14.490252	5.011440e-05	-5.691949e-06	-5.947914e-06	-1.856968e-06	
14.491253	-3.306314e-05	-1.335794e-05	-9.160352e-07	-1.745823e-06	
14.492254	-5.580818e-05	-2.297961e-05	2.816041e-06	2.374366e-06	
14.493255	-3.276738e-05	-2.793218e-05	2.580122e-07	3.416832e-06	
14.494255	6.743939e-07	-2.491814e-05	4.379091e-07	2.321544e-06	
14.495256	8.784900e-06	-1.343947e-05	1.519377e-06	1.626840e-06	
14.496257	7.867430e-06	-3.935014e-06	7.205586e-07	3.063726e-06	
14.497258	-1.310475e-05	5.099311e-06	-4.770279e-07	3.235302e-07	
14.498259	-5.059724e-05	1.438106e-05	-1.576279e-07	-6.201119e-06	
14.499260	-6.822587e-05	1.422769e-05	2.564266e-07	-5.802503e-06	
14.500260	-8.195814e-05	3.124721e-05	-2.095356e-06	2.058346e-07	
14.501261	-8.917081e-05	4.330241e-05	-3.999087e-06	1.247302e-06	
14.502262	-8.199253e-05	1.150062e-05	-2.554218e-06	-6.777645e-08	
14.503263	-8.934469e-05	-6.932877e-06	8.755908e-07	1.240704e-06	
14.504264	-6.457277e-05	-4.944494e-07	3.609323e-06	-3.455712e-07	
14.505264	-1.395159e-05	-3.181856e-06	2.463820e-06	-3.945357e-06	
14.506265	-1.635731e-05	-6.792018e-07	-1.778998e-07	-5.308067e-06	
14.507266	2.495903e-06	2.870126e-06	1.466609e-06	-3.529631e-06	
14.508267	7.644222e-05	-1.970852e-08	3.280394e-06	-1.114528e-06	
14.509268	7.693337e-05	3.238123e-07	-4.939922e-07	-2.856387e-06	
14.510269	3.158855e-05	-3.563806e-07	-9.763146e-07	-2.260322e-06	
14.511269	6.740608e-05	-4.648035e-06	2.687024e-06	2.299161e-06	
14.512270	1.132923e-04	-9.346180e-06	-8.482174e-09	2.876802e-06	
14.513271	8.599931e-05	-1.068195e-05	-9.888151e-07	3.459962e-06	
14.514272	5.400417e-05	-6.954728e-06	2.595062e-06	3.918626e-06	
14.515273	4.044247e-05	-5.601567e-06	9.049344e-07	1.930922e-06	
14.516273	1.363612e-05	-7.554020e-06	-4.250142e-07	4.683593e-06	
14.517274	-1.615324e-05	-6.452610e-06	2.360005e-07	6.347446e-06	
14.518275	-3.308168e-05	-4.157639e-06	-9.237037e-07	2.729273e-06	
14.519276	-3.374428e-05	-1.381598e-06	4.246104e-07	2.092942e-06	
14.520277	-3.302591e-05	2.396272e-06	5.261852e-07	2.346967e-06	
14.521277	-3.750740e-05	4.649342e-06	-2.308291e-06	9.250465e-07	
14.522278	-1.695988e-05	7.896935e-06	-9.727504e-07	5.124062e-07	
14.523279	2.451257e-05	1.219339e-05	3.688229e-07	-5.307153e-07	
14.524280	3.637824e-05	1.090398e-05	8.710379e-08	-1.674767e-06	
14.525281	1.445882e-05	4.269317e-06	3.399050e-06	-1.860646e-06	
14.526282	-3.423804e-05	-5.150099e-07	2.377206e-06	-3.915209e-06	
14.527282	-8.432002e-05	-8.438939e-07	-1.766665e-06	-4.792604e-06	
14.528283	-5.359369e-05	-3.000970e-07	1.670101e-07	-2.394439e-06	
