1.068015	2.068438e-05	1.608292e-06	-7.833943e-07	1.319396e-05
1.069015	2.345943e-05	1.087113e-06	-3.885496e-06	2.940440e-05
1.070016	1.391328e-05	5.124813e-07	-4.171481e-06	2.752782e-05
1.071016	3.208217e-06	-2.265092e-07	-1.143189e-06	1.507063e-05
1.072017	1.445499e-06	-2.760533e-06	-8.507025e-07	8.830092e-06
1.073017	-3.524423e-07	-3.497428e-06	-1.605943e-06	5.622252e-06
1.074018	-6.813004e-06	1.023382e-06	-1.095466e-06	-1.117009e-05
1.075018	-9.590924e-06	-1.308179e-06	-9.388893e-07	-3.408341e-05
1.076019	-1.046308e-05	-4.001515e-06	-1.251044e-06	-3.774508e-05
1.077019	-2.280284e-05	6.297548e-07	8.219390e-07	-2.275062e-05
1.078020	-3.667621e-05	1.360317e-06	2.446871e-06	-6.628111e-06
1.079020	-4.739401e-05	9.042403e-07	1.880426e-06	2.294370e-06
1.080021	-5.331684e-05	3.969161e-07	1.623010e-06	5.312818e-06
1.081022	-4.549778e-05	-1.266800e-06	1.633056e-06	9.768548e-06
1.082022	-5.494800e-05	-1.247848e-06	2.843575e-06	1.193951e-05
1.083023	-2.327286e-05	-1.353754e-06	1.423124e-06	7.959222e-06
1.084023	9.083258e-05	9.332571e-07	-1.742711e-06	7.469713e-06
1.085024	1.327697e-04	1.073830e-06	-5.885364e-07	5.826096e-06
1.086024	7.704211e-05	-8.751103e-07	6.460391e-07	1.217937e-06
1.087025	3.971032e-05	-2.701281e-07	4.542393e-07	6.191442e-06
1.088025	1.829948e-05	-1.027895e-06	9.803166e-07	1.113226e-05
1.089026	2.418086e-06	-2.123277e-06	-2.604288e-07	2.768520e-06
1.090026	4.783695e-06	-3.065134e-06	-1.697877e-06	-3.664867e-06
1.091027	4.195069e-06	-1.367918e-06	-1.394691e-06	3.647420e-06
1.092027	-6.113549e-06	8.052088e-07	-1.912527e-06	4.185008e-06
1.093028	-1.404103e-05	-8.618643e-07	-1.435681e-06	-8.084074e-06
1.094028	-1.594997e-05	1.967870e-07	7.087756e-07	-6.068148e-06
1.095029	-2.171748e-05	1.359600e-06	2.128738e-06	6.741581e-06
1.096029	-1.780312e-05	-5.342860e-08	2.990042e-06	7.795817e-06
1.097030	-5.367468e-06	8.669216e-07	1.149143e-06	5.138305e-06
1.098030	-1.444565e-05	1.340939e-06	-1.623400e-07	2.014560e-06
1.099031	-2.563665e-05	-9.535915e-09	1.335080e-06	-1.006515e-05
1.100032	-1.748965e-05	1.789512e-06	7.032456e-07	-1.746960e-05
1.101032	-1.072163e-05	3.325619e-06	-9.106357e-07	-1.310275e-05
1.102033	-7.061915e-06	2.037306e-06	-7.721841e-07	-7.540731e-06
1.103033	1.292646e-05	3.246885e-06	-5.343188e-08	-1.828034e-07
1.104034	3.164539e-05	1.082972e-06	-8.699550e-07	5.489445e-06
1.105034	2.200624e-05	-7.667598e-07	-1.868441e-06	3.558424e-06
1.106035	7.024067e-06	2.635080e-06	-9.124705e-07	1.675465e-06
1.107035	-7.064656e-07	-1.203819e-06	2.606132e-07	-8.390029e-07
1.108036	-9.081553e-06	-3.638352e-06	6.847460e-07	-8.372315e-06
1.109036	-9.464899e-06	1.372307e-06	1.612238e-07	-1.165694e-05
1.110037	-5.796039e-06	2.583601e-06	-8.348018e-07	-4.380195e-06
1.111037	-8.249509e-06	9.873862e-07	-9.189863e-07	3.605393e-06
1.112038	-1.213223e-05	-3.102398e-06	-7.516399e-08	3.530929e-06
1.113038	5.524530e-06	-5.009133e-06	6.895611e-07	-2.589796e-06
1.114039	3.128666e-05	-1.845318e-06	9.058547e-07	-7.765749e-06
1.115039	2.130505e-05	-1.270345e-06	-7.204269e-07	-3.173173e-06
1.116040	-9.937146e-06	-8.585705e-07	-2.572718e-06	5.244484e-06
1.117040	-2.957507e-05	-4.337253e-07	-3.310992e-07	7.146012e-06
1.118041	-2.517643e-05	-6.718969e-07	1.028797e-06	6.685828e-06
1.119041	-1.673790e-05	1.644266e-07	-9.755815e-07	7.415589e-06
1.120042	-4.010880e-05	-1.843258e-06	-1.065140e-06	8.292687e-06
1.121043	-4.487054e-05	-1.180752e-06	-1.358568e-06	6.585167e-06
1.122043	7.405095e-06	4.950876e-07	-1.846955e-06	5.017564e-06
1.123044	3.949342e-05	-1.046971e-07	-8.990983e-07	3.474333e-06
1.124044	1.846817e-05	4.107048e-06	1.401809e-07	-4.768817e-06
1.125045	8.480207e-06	4.958194e-06	3.026018e-06	-3.867346e-06
1.126045	2.675999e-05	1.285426e-06	3.049927e-06	1.468983e-05
1.127046	2.481240e-05	1.838932e-06	-7.202778e-07	2.693733e-05
1.128046	1.097085e-05	1.721858e-06	-4.687642e-07	2.163737e-05
1.129047	1.752837e-05	-3.923066e-07	2.610254e-06	1.419142e-05
1.130047	9.853014e-06	-5.088567e-07	2.197615e-06	7.289239e-06
1.131048	-2.189177e-05	-7.204521e-07	-5.110937e-07	-1.583615e-05
1.132048	-3.130836e-05	-1.980932e-06	1.274387e-06	-3.257396e-05
1.133049	-1.003377e-05	-7.103967e-07	2.836628e-06	-1.736226e-05
1.134049	-1.652789e-06	-6.605509e-07	1.572579e-07	-3.856664e-06
1.135050	-1.524627e-05	-3.503598e-06	1.362851e-06	-4.506798e-06
1.136050	-1.221851e-06	-3.123129e-06	1.233539e-06	2.233232e-06
1.137051	3.448047e-05	-1.470090e-06	-2.321945e-06	6.021363e-06
1.138051	4.690619e-05	9.359274e-07	-8.881733e-07	-5.183114e-06
1.139052	4.377894e-05	3.112071e-06	3.455213e-07	-1.301596e-05
1.140053	2.883980e-05	6.853123e-07	-1.762750e-06	-1.991671e-05
1.141053	-9.402013e-07	-2.157889e-06	-2.467469e-06	-4.019338e-05
1.142054	-1.873686e-05	-2.757107e-06	-1.782001e-06	-4.222880e-05
1.143054	-1.318849e-05	-1.742287e-06	-3.283839e-06	-1.900355e-05
1.144055	-6.170125e-06	-8.142081e-08	-2.908153e-06	-1.339034e-06
1.145055	-1.554430e-05	1.162857e-06	7.775492e-07	1.539051e-05
1.146056	-2.084448e-05	2.100359e-06	-1.053997e-08	2.900675e-05
1.147056	-5.463772e-06	1.830772e-06	1.263192e-06	2.466019e-05
1.148057	1.701267e-06	1.797505e-06	3.633446e-06	1.681694e-05
1.149057	-9.996658e-06	2.583786e-06	5.056725e-07	1.442545e-05
1.150058	-1.861151e-05	2.884685e-06	3.628422e-07	7.978300e-06
1.151058	-1.916676e-05	-1.180739e-08	5.821477e-07	1.126664e-06
1.152059	-1.575076e-05	-3.132104e-06	2.094661e-07	2.243133e-06
1.153059	-1.016773e-05	1.064502e-08	7.728400e-07	4.873580e-06
1.154060	-5.163850e-07	1.531336e-06	-4.504765e-07	6.475739e-06
1.155060	6.101567e-06	-1.477967e-07	8.836887e-07	1.106479e-05
1.156061	-2.357821e-07	2.171015e-07	1.302391e-06	1.425260e-05
1.157061	-3.827766e-06	-1.974201e-06	5.046816e-07	1.306210e-05
1.158062	1.363197e-06	7.628967e-07	2.109917e-06	9.305772e-06
1.159063	2.384510e-06	5.315050e-06	9.497547e-07	3.135445e-06
1.160063	1.006889e-07	8.821199e-07	-1.320515e-06	8.979619e-07
1.161064	3.399405e-08	1.513981e-06	-2.889199e-07	-3.894997e-07
1.162064	1.778483e-06	3.650463e-06	-8.626138e-08	-1.199724e-05
1.163065	3.034166e-06	-1.565386e-07	-1.758135e-06	-1.553861e-05
1.164065	3.945577e-06	1.314049e-06	-1.877483e-06	-3.686338e-06
1.165066	4.936030e-06	3.125708e-07	-5.181894e-07	-8.011653e-07
1.166066	2.847945e-06	-1.379324e-06	2.625814e-07	-6.176563e-06
1.167067	3.188036e-06	1.105541e-07	-1.990109e-06	-8.108358e-06
1.168067	6.711062e-06	-9.202349e-06	-3.823189e-06	-5.574854e-06
1.169068	4.327860e-06	-1.457786e-05	-1.706786e-06	-3.877406e-06
1.170068	3.406257e-06	-9.666454e-06	-3.893700e-07	-1.008025e-05
1.171069	3.578192e-06	-1.096327e-05	-1.341745e-06	-1.147690e-05
1.172069	-2.567826e-07	-9.449352e-06	-9.879669e-07	-7.717541e-06
1.173070	1.340885e-06	-5.456000e-06	3.675137e-07	-1.082066e-05
1.174070	2.540677e-06	-2.282877e-06	2.143208e-07	-7.030939e-06
1.175071	7.092489e-07	1.594957e-05	1.156332e-06	2.377036e-06
1.176071	1.199616e-06	2.755783e-05	3.220460e-06	5.722981e-06
1.177072	2.006642e-07	1.270436e-05	3.239762e-06	1.103379e-05
1.178072	-2.256481e-07	1.855858e-06	1.103268e-06	1.280811e-05
1.179073	2.634769e-07	2.981086e-06	-2.075689e-06	1.230460e-05
1.180074	1.118108e-06	1.692476e-06	3.128038e-07	1.610523e-05
1.181074	1.712586e-06	2.357193e-06	2.812009e-06	5.956695e-06
1.182075	-1.601347e-07	3.074254e-06	-1.129299e-06	-8.207498e-06
1.183075	-1.390929e-08	9.078518e-07	1.219064e-06	1.843880e-07
1.184076	1.535145e-06	-6.559992e-07	5.322124e-06	1.601602e-05
1.185076	1.958494e-06	-1.918240e-06	9.587457e-07	1.632128e-05
1.186077	1.774528e-06	-1.890900e-06	-1.608034e-06	5.551860e-06
1.187077	5.372245e-07	-9.616161e-07	7.244308e-07	-1.476964e-06
1.188078	-8.628988e-07	-1.285656e-06	6.869722e-07	-4.866144e-06
1.189078	-2.242896e-06	-2.758575e-06	-1.741830e-06	-1.349717e-05
1.190079	-3.694331e-06	-3.887633e-06	-4.770519e-07	-2.718300e-05
1.191079	-8.331946e-06	-4.691291e-06	1.394441e-06	-3.217446e-05
1.192080	-1.101760e-05	-2.878631e-06	-6.567864e-07	-1.422172e-05
1.193080	-6.291463e-06	-2.058463e-06	-5.106624e-07	2.902319e-06
1.194081	-9.830651e-06	-4.608960e-06	8.915099e-07	-2.346805e-06
1.195081	-1.874657e-05	-1.323343e-06	-8.121005e-07	-5.219028e-06
1.196082	-1.080877e-05	-1.283285e-07	-2.382654e-06	2.403675e-06
1.197082	5.690910e-06	-3.957559e-06	-2.036856e-06	6.788650e-06
1.198083	7.957314e-06	-1.060427e-06	-1.430494e-06	7.989508e-06
1.199084	8.032167e-07	1.734950e-06	-1.449322e-06	9.353438e-06
1.200084	1.336580e-05	2.716042e-06	-3.173771e-07	1.165014e-05
1.201085	3.429399e-05	4.902975e-06	9.655183e-07	1.108645e-05
1.202085	2.561972e-05	1.027127e-06	1.263486e-07	6.887839e-06
1.203086	2.773051e-06	-4.420841e-06	-9.166361e-07	2.977081e-06
1.204086	-9.381573e-06	-2.936410e-06	-6.785976e-07	-1.764054e-07
1.205087	-1.074254e-05	-2.073365e-06	-3.019250e-07	-1.906657e-06
1.206087	-8.188122e-06	-4.305604e-06	-1.013934e-06	-2.207864e-06
1.207088	-8.183060e-06	-2.861474e-06	-1.432321e-06	-2.730379e-06
1.208088	4.533665e-06	3.620049e-08	-3.100846e-07	-9.971050e-07
1.209089	1.872454e-05	8.883180e-06	7.658149e-07	1.217197e-06
1.210089	6.911091e-06	1.588442e-05	1.942237e-06	-2.033429e-06
1.211090	-6.035133e-06	6.511124e-06	2.630727e-06	-2.753051e-06
1.212090	-3.403576e-06	-1.021608e-06	-6.215987e-07	7.826140e-07
1.213091	-5.511949e-06	1.624912e-06	-1.767339e-06	8.628780e-07
1.214091	-7.426473e-06	2.490703e-06	2.118778e-06	3.922781e-06
1.215092	-2.463768e-06	1.295966e-07	7.873548e-07	7.099804e-06
1.216092	-3.845797e-06	-7.824145e-07	-9.042536e-07	4.093615e-06
1.217093	-4.180130e-06	7.112803e-07	1.324994e-06	-8.473430e-07
1.218093	-1.670415e-06	-6.620533e-07	5.600675e-09	-3.627270e-06
1.219094	-4.237687e-06	-1.354999e-06	-3.378515e-07	2.377047e-06
1.220095	-2.916621e-06	-1.472420e-06	-8.417021e-08	3.774844e-06
1.221095	-1.971992e-07	-4.933265e-06	-1.506323e-06	-7.245684e-06
1.222096	3.582261e-07	-3.212395e-06	-5.733355e-07	-5.931479e-06
1.223096	1.459422e-06	6.008473e-08	5.647203e-07	2.746628e-06
1.224097	-8.839701e-07	-1.234907e-06	9.237354e-07	-7.489313e-06
1.225097	-1.397481e-06	-1.223890e-06	8.941204e-07	-1.909452e-05
1.226098	1.347146e-06	-1.974220e-07	1.610715e-07	-1.122186e-05
1.227098	-1.238266e-06	-1.637012e-06	-1.915303e-07	1.781367e-06
1.228099	-2.347418e-06	-3.441222e-06	6.954143e-07	1.216290e-05
1.229099	2.499030e-06	-3.499093e-06	9.810822e-07	1.909418e-05
1.230100	9.182595e-07	-3.693011e-06	2.452141e-06	1.803137e-05
1.231100	-1.123559e-06	-1.855845e-06	4.391808e-06	1.366763e-05
1.232101	1.488419e-06	1.118130e-06	8.325544e-07	4.364499e-06
1.233101	2.372046e-07	5.384609e-07	-1.596631e-06	-4.478419e-06
1.234102	1.770091e-06	3.492077e-07	-7.191596e-07	-1.507944e-06
1.235102	3.845087e-06	1.538788e-06	-1.338023e-06	-1.442537e-05
1.236103	1.105826e-06	1.077920e-06	-8.513455e-07	-4.111476e-05
1.237103	1.453257e-06	-5.737480e-07	-2.655022e-07	-2.100708e-05
1.238104	4.476846e-06	-4.146479e-07	-3.937416e-07	2.422611e-05
1.239105	4.711938e-06	1.863490e-06	-5.692765e-07	3.152335e-05
1.240105	1.912227e-06	7.974868e-07	-1.486762e-06	1.726372e-05
1.241106	1.689828e-06	2.165598e-07	-2.736425e-06	3.315884e-06
1.242106	3.436313e-06	2.828543e-06	-3.356873e-06	-1.117199e-05
1.243107	9.429134e-07	2.867947e-06	-1.877496e-06	-2.243825e-05
1.244107	-7.062100e-07	3.779238e-06	-1.173102e-07	-2.606065e-05
1.245108	8.366379e-07	4.813168e-06	7.115252e-07	-1.190390e-05
1.246108	-2.425011e-07	4.040720e-06	1.390383e-06	5.479508e-06
1.247109	-1.054654e-06	4.326217e-06	6.268117e-07	3.195873e-06
1.248109	6.100167e-07	3.507151e-06	-1.176048e-06	-6.838549e-06
1.249110	3.680841e-07	4.083451e-06	-1.143554e-06	-4.005797e-06
1.250110	-2.928742e-06	1.619407e-06	7.413260e-08	7.116407e-06
1.251111	-4.700133e-06	-2.216570e-06	-2.302974e-07	1.883708e-05
1.252111	-3.355285e-06	4.683644e-07	-3.015460e-07	2.414026e-05
1.253112	-6.572867e-06	-6.855066e-07	-1.808717e-07	6.540948e-06
1.254112	-1.074172e-05	-2.436541e-06	-2.478612e-07	-1.127416e-05
1.255113	-1.031899e-05	-2.144641e-06	5.072612e-07	-5.771362e-06
1.256113	-1.804529e-05	-3.708269e-06	-6.533601e-07	1.092432e-06
1.257114	-2.626909e-05	-1.262645e-06	1.182574e-07	2.607391e-06
1.258114	-2.067503e-05	-2.354629e-06	1.288105e-06	5.204139e-06
1.259115	-1.642718e-05	-1.257758e-06	-6.674201e-07	5.746137e-06
1.260116	-1.269631e-05	-2.557997e-07	1.833161e-06	5.358226e-06
1.261116	2.602553e-06	-1.488550e-05	4.247355e-06	1.723833e-06
1.262117	3.195233e-05	-2.416171e-05	4.732770e-06	-8.066388e-06
1.263117	6.376489e-05	-2.128230e-05	5.441532e-06	-1.122097e-05
1.264118	5.674095e-05	-1.778551e-05	1.918817e-06	-3.874179e-06
1.265118	2.137388e-05	-1.575279e-05	7.895156e-07	-8.919092e-07
1.266119	4.477751e-06	-2.137423e-05	5.462516e-07	2.108808e-06
1.267119	-2.879315e-08	-1.104884e-05	-1.391276e-06	5.024659e-06
1.268120	-1.258009e-06	9.288938e-06	-3.284595e-07	-5.276720e-06
1.269120	2.047531e-06	1.272364e-05	-7.016009e-07	-1.306830e-05
1.270121	1.193784e-06	5.048632e-05	-9.640495e-07	-5.665565e-06
1.271121	-2.916597e-06	8.919713e-05	-5.085116e-07	4.956252e-06
1.272122	-6.171533e-06	4.706437e-05	-3.500197e-06	1.035291e-05
1.273122	-7.957290e-06	7.019789e-06	-4.267318e-06	1.068812e-05
1.274123	-9.685195e-06	1.208316e-05	-1.263568e-06	8.881364e-06
1.275123	-1.066808e-05	7.867251e-07	-1.126119e-06	4.422101e-06
1.276124	-8.991708e-06	-1.506182e-05	-3.052374e-06	8.432643e-07
1.277124	-7.051971e-06	-1.312213e-05	-3.248023e-06	1.191532e-06
1.278125	-6.710424e-06	-8.710103e-06	-1.399593e-06	-4.106270e-06
1.279126	-6.656877e-06	-7.903022e-06	1.465546e-06	-9.212523e-06
1.280126	-7.871132e-06	-7.163328e-06	8.841282e-07	-1.333194e-06
1.281127	-9.607230e-06	-6.991120e-06	-4.688029e-07	3.125421e-06
1.282127	-8.036481e-06	-1.612605e-05	9.162205e-07	7.611847e-07
1.283128	-5.035519e-06	-2.461880e-05	1.108270e-06	8.645718e-06
1.284128	-2.805259e-06	-1.994078e-05	1.037719e-06	1.096400e-05
1.285129	-2.127412e-06	-1.499175e-05	-5.040632e-07	3.336276e-06
1.286129	-3.274411e-06	-1.952409e-05	-1.326188e-06	-9.919160e-07
1.287130	-7.264431e-07	-2.402291e-05	1.702091e-06	-9.964368e-06
1.288130	4.163294e-06	-8.551454e-06	1.482035e-06	-1.399426e-05
1.289131	4.269417e-06	6.761675e-06	8.338796e-08	-1.506597e-05
1.290131	4.197710e-06	3.689321e-06	4.754361e-07	-1.973518e-05
1.291132	7.319147e-06	1.419261e-05	-3.943161e-07	-1.012156e-05
1.292132	7.296612e-06	1.379828e-05	-1.541141e-07	2.181066e-06
1.293133	5.008158e-06	-1.188637e-05	1.035374e-06	5.224173e-06
1.294133	3.956645e-06	-2.331375e-05	1.393826e-06	4.011035e-06
1.295134	2.098880e-06	-2.168514e-05	6.442989e-07	1.276578e-07
1.296134	1.589554e-06	-1.487930e-05	-2.886205e-07	1.481216e-06
1.297135	3.363945e-06	-4.430814e-06	7.218375e-07	3.132317e-06
1.298136	2.068267e-06	3.929698e-05	1.532986e-06	-2.503020e-06
1.299136	-1.284507e-06	8.074346e-05	1.568462e-07	-4.582763e-06
1.300137	-8.877849e-07	4.337519e-05	-7.295764e-09	2.154654e-06
1.301137	8.208337e-07	5.232488e-06	1.853830e-06	8.366644e-06
1.302138	1.852444e-08	5.248073e-06	3.277367e-07	1.281703e-05
1.303138	-7.932729e-07	-3.698372e-06	-2.943896e-06	1.499059e-05
1.304139	-1.287705e-06	-1.435614e-05	-9.927695e-07	8.787772e-06
1.305139	-1.818602e-06	-1.195204e-05	1.134648e-06	-1.395593e-06
1.306140	-7.359327e-07	1.762448e-05	3.499942e-08	-8.160425e-06
1.307140	-2.298429e-07	3.067672e-05	6.458922e-07	-7.061404e-06
1.308141	-1.207943e-06	3.919956e-06	-7.318807e-08	-3.576676e-07
1.309141	-1.786304e-06	-9.727208e-06	-1.618965e-06	6.039000e-06
1.310142	-2.381327e-06	-9.760167e-06	-9.232270e-07	8.607437e-06
1.311142	-1.941303e-06	-1.158535e-05	-1.263730e-06	6.857276e-06
1.312143	-1.480145e-06	-1.134923e-05	-2.721619e-07	8.570635e-06
1.313143	-8.193262e-07	-1.064061e-05	1.241080e-08	8.318726e-06
1.314144	2.064014e-06	-8.890773e-06	-2.837969e-06	8.112989e-07
1.315144	2.676184e-06	-1.018915e-05	-2.431653e-06	-4.803265e-06
1.316145	2.208213e-06	-6.976576e-06	-5.019374e-07	-1.252776e-05
1.317145	8.071611e-07	-6.872594e-07	-1.474312e-07	-1.866758e-05
1.318146	-2.029722e-06	-2.944255e-06	-2.594950e-07	-1.827710e-05
1.319147	-9.982577e-07	-5.973861e-06	-3.297928e-07	-1.482158e-05
1.320147	-1.223905e-07	-8.261484e-06	3.502692e-07	-3.708589e-06
1.321148	7.768063e-07	-9.946702e-06	6.849723e-07	6.116699e-06
1.322148	1.625841e-06	-4.661314e-06	1.787327e-06	8.257980e-06
1.323149	-7.492647e-07	-3.181183e-07	1.670643e-06	3.973841e-06
1.324149	4.244657e-07	2.228579e-06	-3.672837e-07	-1.518865e-06
1.325150	2.741293e-06	5.123648e-06	1.878734e-06	-3.615166e-06
1.326150	2.541983e-06	3.639560e-06	5.964392e-06	-6.216706e-06
1.327151	2.385636e-06	2.581282e-06	3.154521e-06	8.033021e-06
1.328151	2.366002e-06	2.717611e-06	-1.001040e-06	2.701931e-05
1.329152	3.975962e-06	2.209358e-06	3.031971e-06	2.384774e-05
1.330152	5.339442e-07	-5.262122e-07	3.687548e-06	1.491422e-05
1.331153	-5.307084e-06	-5.486593e-06	-2.419989e-06	5.706678e-06
1.332153	-2.611269e-06	-4.381662e-06	-1.498852e-06	-4.935727e-06
1.333154	-1.653703e-06	1.239020e-06	8.849381e-07	-2.114805e-05
1.334154	-5.491715e-06	6.281404e-06	-2.062183e-06	-3.394923e-05
1.335155	-3.205948e-06	7.431623e-06	-3.173341e-06	-2.027801e-05
1.336155	7.115049e-07	2.594801e-06	-1.065396e-06	-5.564886e-06
1.337156	-1.738047e-06	-4.875609e-06	-1.716292e-07	-1.391312e-06
1.338157	-4.472500e-06	-1.270896e-05	-1.010174e-06	6.571769e-06
1.339157	-7.873270e-07	-1.580757e-05	-7.582445e-07	7.402690e-06
1.340158	2.830773e-06	-2.151748e-05	-7.495287e-07	2.640956e-06
1.341158	2.730475e-06	-2.163656e-05	-1.497499e-06	3.816120e-06
1.342159	2.538489e-06	-1.804912e-06	-1.831280e-06	6.401913e-06
1.343159	1.446362e-06	9.633908e-06	-1.987152e-06	5.964375e-06
1.344160	-3.945128e-07	2.552370e-06	-1.180709e-06	8.239078e-06
1.345160	-2.883430e-06	-1.044398e-05	-8.703689e-07	5.143813e-06
1.346161	-4.103260e-06	1.361495e-05	-6.132020e-07	-4.932092e-06
1.347161	1.909841e-07	8.039687e-05	-8.639737e-07	-5.737040e-06
1.348162	2.473640e-06	7.745449e-05	-2.801069e-06	-1.062680e-05
1.349162	-9.727114e-07	1.769029e-05	-1.851713e-06	-1.704671e-05
1.350163	-4.566320e-07	2.078863e-06	4.822496e-07	-3.958997e-07
1.351163	2.952817e-06	-1.609314e-06	1.419099e-06	1.621476e-05
1.352164	2.527989e-06	-1.211185e-05	3.730068e-06	1.251633e-05
1.353164	-8.508165e-07	-1.394272e-05	3.431198e-06	4.027753e-06
1.354165	-2.468773e-06	-1.865309e-05	6.738370e-07	1.156479e-06
1.355165	9.417359e-07	-2.158940e-05	1.569920e-06	7.249865e-07
1.356166	6.962826e-07	-2.296464e-05	2.371516e-06	-5.003784e-06
1.357166	-2.254020e-06	-1.257599e-05	1.523599e-06	-9.478722e-06
1.358167	2.658267e-06	3.167762e-06	1.044054e-06	-5.559417e-06
1.359168	5.183505e-06	2.008575e-06	-4.096251e-07	-2.110134e-06
1.360168	1.561436e-06	9.257247e-06	-5.497417e-07	-6.481190e-07
1.361169	1.813550e-07	1.919918e-05	-4.564877e-08	1.602989e-06
1.362169	-7.833970e-07	4.949020e-07	-5.084943e-07	2.293451e-06
1.363170	-1.783942e-06	-1.604389e-05	8.462109e-07	2.167350e-06
1.364170	-2.232843e-06	-1.638186e-05	1.467147e-06	1.587995e-06
1.365171	-2.399338e-06	-1.492480e-05	-1.266457e-06	-1.983483e-07
1.366171	-1.518214e-06	-9.203980e-06	-2.042635e-06	-1.259600e-06
1.367172	-4.369328e-07	-7.149518e-06	-9.665155e-07	3.357965e-07
1.368172	1.095076e-06	-1.993005e-05	-1.893409e-06	3.783157e-06
1.369173	1.809888e-06	-4.210072e-05	-8.462308e-07	5.517347e-06
1.370173	2.365824e-06	-2.486396e-05	1.627193e-06	6.150383e-06
1.371174	3.658842e-06	2.152094e-05	1.724102e-06	1.258649e-05
1.372174	1.258162e-06	1.793691e-05	1.772589e-06	1.752924e-05
1.373175	-9.687241e-07	2.597502e-06	2.745586e-06	9.752706e-06
1.374175	-6.576519e-08	1.408704e-05	2.877249e-06	3.815039e-06
1.375176	-1.229882e-06	2.297705e-05	1.227702e-07	4.846786e-06
1.376176	-3.260393e-07	4.126274e-05	-3.448767e-06	-1.304260e-06
1.377177	-5.335134e-08	2.798443e-05	-2.480218e-06	-5.816561e-06
1.378178	-3.048839e-06	-1.941138e-05	2.268308e-07	-3.116813e-07
1.379178	-1.353273e-06	-2.021249e-05	-5.620791e-07	1.179676e-06
1.380179	-1.414127e-06	2.485172e-06	-5.885456e-07	-1.064562e-05
1.381179	-4.094154e-06	6.501482e-06	1.145809e-06	-2.599004e-05
1.382180	-2.482483e-06	6.837375e-06	-6.445604e-07	-2.798634e-05
1.383180	-1.057436e-06	5.224491e-06	-2.111124e-06	-1.696674e-05
1.384181	-1.024904e-06	2.812079e-06	6.383874e-07	-3.208110e-06
1.385181	-4.320473e-07	-1.185416e-07	5.227143e-07	-5.564646e-07
1.386182	2.166361e-06	-9.488249e-07	-3.545294e-06	-1.268623e-05
1.387182	3.703087e-06	4.849012e-07	-2.183445e-06	-1.829936e-05
1.388183	1.176252e-06	-2.770018e-06	1.257354e-06	-9.212044e-06
1.389183	3.885386e-07	-5.273005e-06	-7.633030e-07	6.218402e-06
1.390184	1.778135e-06	-5.481243e-06	-7.038934e-07	1.848767e-05
1.391184	-4.784420e-08	-3.902382e-06	-3.388412e-08	1.975800e-05
1.392185	-2.462921e-06	-6.662493e-08	-2.434508e-06	1.418879e-05
1.393185	-5.039169e-07	2.633655e-06	-3.361923e-07	7.843693e-06
1.394186	1.153222e-06	3.611345e-06	5.146075e-07	6.239501e-06
1.395186	1.622536e-06	5.061590e-07	-1.394991e-06	6.334288e-06
1.396187	2.206471e-06	-2.039798e-06	-6.554483e-07	-4.805632e-07
1.397188	-1.863290e-07	-2.397041e-06	-1.275620e-06	-9.725054e-06
